********  LANDSAT 9 SCENE CAPTURE SCHEDULE  ********

          ** All times listed in GMT **
--------------------------------------------------
Scenes collected by the LGS, and ASA stations
are scheduled for receipt and processing by EROS.
These scenes are available to the public from the
USGS Earth Resources Observation and Science (EROS)
archive:
https://www.usgs.gov/landsat-missions

Scenes scheduled for receipt by all other
International Ground Stations (IGS) must be
ordered through those stations.
For more information on IGS, please visit:
http://landsat.usgs.gov/about_ground_stations.php
Inclusion on this list does not guarantee that a
scene will actually be received by EROS.

--------------------------------------------------
PATH  ROW         IMAGE START          STATION
 112   85         014-02:06:44           LGN
 112  106         014-02:15:08           LGN
 112  107         014-02:15:32           LGN
 112  108         014-02:15:56           LGN
 112  109         014-02:16:20           LGN
 112  110         014-02:16:44           LGN
 112  111         014-02:17:08           LGN
 112  112         014-02:17:32           LGN
 112  113         014-02:17:56           LGN
 112  114         014-02:18:20           LGN
 112  115         014-02:18:43           LGN
 112  116         014-02:19:07           LGN
 112  117         014-02:19:31           LGN
 112  118         014-02:19:55           LGN
 112  119         014-02:20:19           LGN
 112  120         014-02:20:43           LGN
 112  121         014-02:21:07           LGN
 112  122         014-02:21:31           LGN
 128   16         014-03:18:08           LGN
 128   17         014-03:18:32           BJC
 128   18         014-03:18:55           BJC
 128   19         014-03:19:19           BJC
 128   20         014-03:19:43           BJC
 128   21         014-03:20:07           BJC
 128   22         014-03:20:31           BJC
 128   23         014-03:20:55           BJC
 128   24         014-03:21:19           BJC
 128   25         014-03:21:43           BJC
 128   26         014-03:22:06           BJC
 128   27         014-03:22:30           BJC
 128   28         014-03:22:54           BJC
 128   29         014-03:23:18           BJC
 128   30         014-03:23:42           BJC
 128   31         014-03:24:06           BJC
 128   32         014-03:24:30           BJC
 128   33         014-03:24:54           BJC
 128   34         014-03:25:18           BJC
 128   35         014-03:25:41           BJC
 128   36         014-03:26:05           BJC
 128   37         014-03:26:29           BJC
 128   38         014-03:26:53           BJC
 128   39         014-03:27:17           BJC
 128   40         014-03:27:41           BJC
 128   41         014-03:28:05           BJC
 128   42         014-03:28:29           BJC
 128   43         014-03:28:53           BJC
 128   44         014-03:29:16           BJC
 128   45         014-03:29:40           SNC
 128   46         014-03:30:04           SNC
 128   47         014-03:30:28           SNC
 128   48         014-03:30:52           SNC
 128   49         014-03:31:16           SNC
 128   50         014-03:31:40           SNC
 128   51         014-03:32:04           SNC
 128   52         014-03:32:28           SNC
 128   53         014-03:32:52           SNC
 128   54         014-03:33:16           SNC
 128   55         014-03:33:39           SNC
 128   56         014-03:34:03           SNC
 128   57         014-03:34:27           SNC
 128   58         014-03:34:51           SNC
 128   59         014-03:35:15           SNC
 128   60         014-03:35:39           LGN
 128   61         014-03:36:03           LGN
 128   68         014-03:38:50           LGN
 128  106         014-03:54:01           LGN
 128  107         014-03:54:25           LGN
 128  108         014-03:54:49           LGN
 128  109         014-03:55:13           LGN
 128  110         014-03:55:37           LGN
 128  111         014-03:56:01           LGN
 128  112         014-03:56:25           LGN
 128  113         014-03:56:49           LGN
 128  114         014-03:57:13           LGN
 128  115         014-03:57:37           LGN
 128  116         014-03:58:01           LGN
 128  117         014-03:58:25           LGN
 128  118         014-03:58:49           LGN
 128  119         014-03:59:13           LGN
 128  120         014-03:59:37           LGN
 128  121         014-04:00:01           LGN
 128  122         014-04:00:25           LGN
 144   16         014-04:57:01           LGN
 144   17         014-04:57:25           LGN
 144   18         014-04:57:49           LGN
 144   19         014-04:58:12           LGN
 144   20         014-04:58:36           KHC
 144   21         014-04:59:00           KHC
 144   22         014-04:59:24           KHC
 144   23         014-04:59:48           KHC
 144   24         014-05:00:12           KHC
 144   25         014-05:00:36           KHC
 144   26         014-05:01:00           KHC
 144   27         014-05:01:23           KHC
 144   28         014-05:01:47           KHC
 144   29         014-05:02:11           KHC
 144   30         014-05:02:35           KHC
 144   31         014-05:02:59           KHC
 144   32         014-05:03:23           KHC
 144   33         014-05:03:47           KHC
 144   34         014-05:04:11           KHC
 144   35         014-05:04:35           KHC
 144   36         014-05:04:58           KHC
 144   37         014-05:05:22           KHC
 144   38         014-05:05:46           KHC
 144   39         014-05:06:10           KHC
 144   40         014-05:06:34           KHC
 144   41         014-05:06:58           KHC
 144   42         014-05:07:22           KHC
 144   43         014-05:07:46           KHC
 144   44         014-05:08:10           KHC
 144   45         014-05:08:33           KHC
 144   46         014-05:08:57           KHC
 144   47         014-05:09:21           KHC
 144   48         014-05:09:45           SGI
 144   49         014-05:10:09           SGI
 144   50         014-05:10:33           SGI
 144   51         014-05:10:57           SGI
 144   52         014-05:11:21           SGI
 144   53         014-05:11:45           SGI
 144   54         014-05:12:09           SGI
 144   55         014-05:12:33           SGI
 144   64         014-05:16:08           LGN
 144   65         014-05:16:32           LGN
 144  106         014-05:32:54           LGN
 144  107         014-05:33:18           LGN
 144  108         014-05:33:42           LGN
 144  109         014-05:34:06           LGN
 144  110         014-05:34:30           LGN
 144  111         014-05:34:54           LGN
 144  112         014-05:35:18           LGN
 144  113         014-05:35:42           LGN
 144  114         014-05:36:06           LGN
 144  115         014-05:36:30           LGN
 144  116         014-05:36:54           LGN
 144  117         014-05:37:18           LGN
 144  118         014-05:37:42           LGN
 144  119         014-05:38:06           LGN
 144  120         014-05:38:30           LGN
 144  121         014-05:38:54           LGN
 144  122         014-05:39:18           LGN
 144  131         014-05:42:54           LGN
 160   16         014-06:35:54           LGN
 160   17         014-06:36:18           LGN
 160   18         014-06:36:42           LGN
 160   19         014-06:37:05           KHC
 160   20         014-06:37:29           KHC
 160   21         014-06:37:53           KHC
 160   22         014-06:38:17           KHC
 160   23         014-06:38:41           KHC
 160   24         014-06:39:05           KHC
 160   25         014-06:39:29           KHC
 160   26         014-06:39:53           KHC
 160   27         014-06:40:17           KHC
 160   28         014-06:40:40           KHC
 160   29         014-06:41:04           KHC
 160   30         014-06:41:28           KHC
 160   31         014-06:41:52           KHC
 160   32         014-06:42:16           KHC
 160   33         014-06:42:40           KHC
 160   34         014-06:43:04           KHC
 160   35         014-06:43:28           KHC
 160   36         014-06:43:51           KHC
 160   37         014-06:44:15           KHC
 160   38         014-06:44:39           KHC
 160   39         014-06:45:03           KHC
 160   40         014-06:45:27           KHC
 160   41         014-06:45:51           KHC
 160   42         014-06:46:15           LGN
 160   43         014-06:46:39           LGN
 160   44         014-06:47:03           LGN
 160   45         014-06:47:27           LGN
 160   46         014-06:47:50           LGN
 160   47         014-06:48:14           LGN
 160   48         014-06:48:38           LGN
 160   49         014-06:49:02           LGN
 160   50         014-06:49:26           LGN
 160   51         014-06:49:50           LGN
 160   52         014-06:50:14           LGN
 160   53         014-06:50:38           LGN
 160   67         014-06:56:13           LGN
 160   68         014-06:56:37           LGN
 160   69         014-06:57:01           LGN
 160   70         014-06:57:25           JSA
 160   71         014-06:57:48           JSA
 160   72         014-06:58:12           JSA
 160   73         014-06:58:36           JSA
 160   74         014-06:59:00           JSA
 160   75         014-06:59:24           JSA
 160   76         014-06:59:48           JSA
 160   77         014-07:00:12           JSA
 160   78         014-07:00:36           JSA
 160   92         014-07:06:11           LGN
 160   93         014-07:06:35           LGN
 160  109         014-07:12:59           LGN
 160  110         014-07:13:23           LGN
 160  111         014-07:13:47           LGN
 160  112         014-07:14:11           LGN
 160  113         014-07:14:35           LGN
 160  114         014-07:14:59           LGN
 160  115         014-07:15:23           LGN
 160  116         014-07:15:47           LGN
 160  117         014-07:16:11           LGN
 160  118         014-07:16:35           LGN
 160  119         014-07:16:59           LGN
 160  120         014-07:17:23           LGN
 160  121         014-07:17:47           LGN
 160  122         014-07:18:11           LGN
 160  130         014-07:21:23           LGN
 160  131         014-07:21:47           LGN
 160  223         014-07:58:28           GLC
 176   16         014-08:14:47           NSG
 176   17         014-08:15:11           NSG
 176   18         014-08:15:35           NSG
 176   19         014-08:15:59           NSG
 176   20         014-08:16:22           NSN
 176   21         014-08:16:46           NSN
 176   22         014-08:17:10           NSN
 176   23         014-08:17:34           NSN
 176   24         014-08:17:58           NSN
 176   25         014-08:18:22           NSN
 176   26         014-08:18:46           NSN
 176   27         014-08:19:10           NSN
 176   28         014-08:19:33           NSN
 176   29         014-08:19:57           NSN
 176   30         014-08:20:21           NSN
 176   31         014-08:20:45           NSN
 176   32         014-08:21:09           NSN
 176   33         014-08:21:33           NSN
 176   34         014-08:21:57           LGN
 176   35         014-08:22:21           LGN
 176   36         014-08:22:45           LGN
 176   37         014-08:23:08           LGN
 176   38         014-08:23:32           LGN
 176   39         014-08:23:56           LGN
 176   40         014-08:24:20           LGN
 176   41         014-08:24:44           LGN
 176   42         014-08:25:08           LGN
 176   43         014-08:25:32           LGN
 176   44         014-08:25:56           LGN
 176   45         014-08:26:20           LGN
 176   46         014-08:26:44           LGN
 176   47         014-08:27:07           LGN
 176   48         014-08:27:31           LGN
 176   49         014-08:27:55           LGN
 176   50         014-08:28:19           LGN
 176   51         014-08:28:43           LGN
 176   52         014-08:29:07           LGN
 176   53         014-08:29:31           LGN
 176   54         014-08:29:55           LGN
 176   55         014-08:30:19           LGN
 176   56         014-08:30:43           LGN
 176   57         014-08:31:07           LGN
 176   58         014-08:31:30           LGN
 176   59         014-08:31:54           LGN
 176   60         014-08:32:18           LGN
 176   61         014-08:32:42           LGN
 176   62         014-08:33:06           LGN
 176   63         014-08:33:30           LGN
 176   64         014-08:33:54           JSA
 176   65         014-08:34:18           JSA
 176   66         014-08:34:42           JSA
 176   67         014-08:35:06           JSA
 176   68         014-08:35:30           JSA
 176   69         014-08:35:54           JSA
 176   70         014-08:36:18           JSA
 176   71         014-08:36:42           JSA
 176   72         014-08:37:05           JSA
 176   73         014-08:37:29           JSA
 176   74         014-08:37:53           JSA
 176   75         014-08:38:17           JSA
 176   76         014-08:38:41           JSA
 176   77         014-08:39:05           JSA
 176   78         014-08:39:29           JSA
 176   79         014-08:39:53           JSA
 176   80         014-08:40:17           JSA
 176   81         014-08:40:41           JSA
 176   82         014-08:41:05           JSA
 176   83         014-08:41:29           JSA
 176  105         014-08:50:16           LGN
 176  106         014-08:50:40           LGN
 176  107         014-08:51:04           LGN
 176  108         014-08:51:28           LGN
 176  109         014-08:51:52           LGN
 176  110         014-08:52:16           LGN
 176  111         014-08:52:40           LGN
 176  112         014-08:53:04           LGN
 176  113         014-08:53:28           LGN
 176  114         014-08:53:52           LGN
 176  115         014-08:54:16           LGN
 176  116         014-08:54:40           LGN
 176  117         014-08:55:04           LGN
 176  118         014-08:55:28           LGN
 176  119         014-08:55:52           LGN
 176  120         014-08:56:16           LGN
 176  121         014-08:56:40           LGN
 176  122         014-08:57:04           LGN
 176  131         014-09:00:40           LGN
 176  220         014-09:36:10           LGN
 192   16         014-09:53:40           NSN
 192   17         014-09:54:04           NSN
 192   18         014-09:54:28           NSN
 192   19         014-09:54:52           NSN
 192   20         014-09:55:15           NSN
 192   21         014-09:55:39           NSN
 192   22         014-09:56:03           NSN
 192   23         014-09:56:27           NSN
 192   24         014-09:56:51           NSN
 192   25         014-09:57:15           NSN
 192   26         014-09:57:39           NSN
 192   27         014-09:58:03           NSN
 192   28         014-09:58:27           NSN
 192   29         014-09:58:50           NSN
 192   30         014-09:59:14           NSN
 192   31         014-09:59:38           NSN
 192   32         014-10:00:02           NSN
 192   33         014-10:00:26           NSN
 192   34         014-10:00:50           NSN
 192   35         014-10:01:14           NSN
 192   36         014-10:01:38           NSN
 192   37         014-10:02:02           NSG
 192   38         014-10:02:25           LGN
 192   39         014-10:02:49           LGN
 192   40         014-10:03:13           LGN
 192   41         014-10:03:37           LGN
 192   42         014-10:04:01           LGN
 192   43         014-10:04:25           LGN
 192   44         014-10:04:49           LGN
 192   45         014-10:05:13           LGN
 192   46         014-10:05:37           LGN
 192   47         014-10:06:00           LGN
 192   48         014-10:06:24           LGN
 192   49         014-10:06:48           LGN
 192   50         014-10:07:12           LGN
 192   51         014-10:07:36           LGN
 192   52         014-10:08:00           LGN
 192   53         014-10:08:24           LGN
 192   54         014-10:08:48           LGN
 192   55         014-10:09:12           LGN
 192   56         014-10:09:36           LGN
 192   57         014-10:10:00           LGN
 192   88         014-10:22:22           LGN
 192  108         014-10:30:21           LGN
 192  109         014-10:30:45           LGN
 192  110         014-10:31:09           LGN
 192  111         014-10:31:33           LGN
 192  112         014-10:31:57           LGN
 192  113         014-10:32:21           LGN
 192  114         014-10:32:45           LGN
 192  115         014-10:33:09           LGN
 192  116         014-10:33:33           LGN
 192  117         014-10:33:57           LGN
 192  118         014-10:34:21           LGN
 192  119         014-10:34:45           LGN
 192  120         014-10:35:09           LGN
 192  121         014-10:35:33           LGN
 192  122         014-10:35:57           LGN
 192  158         014-10:50:20           LGN
 208   19         014-11:33:45           NSN
 208   20         014-11:34:09           NSN
 208   21         014-11:34:32           NSN
 208   22         014-11:34:56           NSN
 208   23         014-11:35:20           NSN
 208   24         014-11:35:44           NSN
 208   37         014-11:40:55           LGN
 208   38         014-11:41:18           LGN
 208   39         014-11:41:42           LGN
 208   40         014-11:42:06           LGN
 208   41         014-11:42:30           LGN
 208   74         014-11:55:39           LGN
 208  103         014-12:07:14           LGN
 208  104         014-12:07:38           LGN
 208  105         014-12:08:02           LGN
 208  106         014-12:08:26           LGN
 208  107         014-12:08:50           LGN
 208  108         014-12:09:14           LGN
 208  109         014-12:09:38           LGN
 208  110         014-12:10:02           LGN
 208  111         014-12:10:26           LGN
 208  112         014-12:10:50           LGN
 208  113         014-12:11:14           LGN
 208  114         014-12:11:38           LGN
 208  115         014-12:12:02           LGN
 208  116         014-12:12:26           LGN
 208  117         014-12:12:50           LGN
 208  118         014-12:13:14           LGN
 208  119         014-12:13:38           LGN
 208  120         014-12:14:02           LGN
 208  121         014-12:14:26           LGN
 208  122         014-12:14:50           LGN
 208  181         014-12:38:24           LGN
 224   59         014-13:28:33           LGN
 224   60         014-13:28:57           LGN
 224   61         014-13:29:21           LGN
 224   62         014-13:29:45           LGN
 224   63         014-13:30:09           LGN
 224   64         014-13:30:33           LGN
 224   65         014-13:30:57           LGN
 224   66         014-13:31:21           LGN
 224   67         014-13:31:45           LGN
 224   68         014-13:32:09           LGN
 224   69         014-13:32:33           LGN
 224   70         014-13:32:57           LGN
 224   71         014-13:33:21           LGN
 224   72         014-13:33:44           LGN
 224   73         014-13:34:08           LGN
 224   74         014-13:34:32           LGN
 224   75         014-13:34:56           LGN
 224   76         014-13:35:20           LGN
 224   77         014-13:35:44           LGN
 224   78         014-13:36:08           LGN
 224   79         014-13:36:32           LGN
 224   80         014-13:36:56           LGN
 224   81         014-13:37:20           LGN
 224   82         014-13:37:44           LGN
 224   83         014-13:38:08           LGN
 224   84         014-13:38:32           LGN
 224   85         014-13:38:56           LGN
 224   86         014-13:39:20           LGN
 224   87         014-13:39:44           LGN
 224   98         014-13:44:07           LGN
 224  108         014-13:48:07           LGN
 224  109         014-13:48:31           LGN
 224  110         014-13:48:55           LGN
 224  111         014-13:49:19           LGN
 224  112         014-13:49:43           LGN
 224  113         014-13:50:07           LGN
 224  114         014-13:50:31           LGN
 224  115         014-13:50:55           LGN
 224  116         014-13:51:19           LGN
 224  117         014-13:51:43           LGN
 224  118         014-13:52:07           LGN
 224  119         014-13:52:31           LGN
 224  120         014-13:52:55           LGN
 224  121         014-13:53:19           LGN
 224  122         014-13:53:43           LGN
 224  128         014-13:56:07           LGN
   7    1         014-14:44:21           SGS
   7    7         014-14:46:44           SGS
   7    8         014-14:47:08           SGS
   7   22         014-14:52:42           LGN
   7   23         014-14:53:06           LGN
   7   24         014-14:53:30           LGN
   7   25         014-14:53:54           LGN
   7   26         014-14:54:18           LGN
   7   27         014-14:54:42           LGN
   7   28         014-14:55:06           LGN
   7   29         014-14:55:29           LGN
   7   46         014-15:02:16           LGN
   7   47         014-15:02:40           LGN
   7   48         014-15:03:03           LGN
   7   51         014-15:04:15           LGN
   7   52         014-15:04:39           LGN
   7   53         014-15:05:03           LGN
   7   54         014-15:05:27           LGN
   7   55         014-15:05:51           LGN
   7   56         014-15:06:15           LGN
   7   57         014-15:06:39           LGN
   7   58         014-15:07:03           LGN
   7   59         014-15:07:26           LGN
   7   60         014-15:07:50           LGN
   7   61         014-15:08:14           LGN
   7   62         014-15:08:38           LGN
   7   63         014-15:09:02           LGN
   7   64         014-15:09:26           LGN
   7   65         014-15:09:50           LGN
   7   66         014-15:10:14           LGN
   7   67         014-15:10:38           LGN
   7   68         014-15:11:02           LGN
   7   69         014-15:11:26           LGN
   7   70         014-15:11:50           LGN
   7   78         014-15:15:01           LGN
   7  109         014-15:27:24           LGN
   7  110         014-15:27:48           LGN
   7  111         014-15:28:12           LGN
   7  112         014-15:28:36           LGN
   7  113         014-15:29:00           LGN
   7  114         014-15:29:24           LGN
   7  115         014-15:29:48           LGN
   7  116         014-15:30:12           LGN
   7  117         014-15:30:36           LGN
   7  118         014-15:31:00           LGN
   7  119         014-15:31:24           LGN
   7  120         014-15:31:48           LGN
   7  121         014-15:32:12           LGN
   7  122         014-15:32:36           LGN
  23   16         014-16:29:12           PAC
  23   17         014-16:29:36           PAC
  23   18         014-16:30:00           PAC
  23   19         014-16:30:24           PAC
  23   20         014-16:30:48           PAC
  23   21         014-16:31:12           LGS
  23   22         014-16:31:36           LGS
  23   23         014-16:31:59           LGS
  23   24         014-16:32:23           LGS
  23   25         014-16:32:47           LGS
  23   26         014-16:33:11           LGS
  23   27         014-16:33:35           LGS
  23   28         014-16:33:59           LGS
  23   29         014-16:34:23           LGS
  23   30         014-16:34:47           LGS
  23   31         014-16:35:10           LGS
  23   32         014-16:35:34           LGS
  23   33         014-16:35:58           LGS
  23   34         014-16:36:22           LGS
  23   35         014-16:36:46           LGS
  23   36         014-16:37:10           LGS
  23   37         014-16:37:34           LGS
  23   38         014-16:37:58           LGS
  23   39         014-16:38:22           LGS
  23   40         014-16:38:45           LGS
  23   41         014-16:39:09           LGS
  23   42         014-16:39:33           LGS
  23   47         014-16:41:33           LGN
  23   48         014-16:41:57           LGN
  23   49         014-16:42:21           LGN
  23  109         014-17:06:17           LGN
  23  110         014-17:06:41           LGN
  23  111         014-17:07:05           LGN
  23  112         014-17:07:29           LGN
  23  113         014-17:07:53           LGN
  23  114         014-17:08:17           LGN
  23  115         014-17:08:41           LGN
  23  116         014-17:09:05           LGN
  23  117         014-17:09:29           LGN
  23  118         014-17:09:53           LGN
  23  119         014-17:10:17           LGN
  23  120         014-17:10:41           LGN
  23  121         014-17:11:05           LGN
  23  122         014-17:11:29           LGN
  39   16         014-18:08:05           PAC
  39   17         014-18:08:29           PAC
  39   18         014-18:08:53           PAC
  39   19         014-18:09:17           LGS
  39   20         014-18:09:41           LGS
  39   21         014-18:10:05           LGS
  39   22         014-18:10:29           LGS
  39   23         014-18:10:53           LGS
  39   24         014-18:11:16           LGS
  39   25         014-18:11:40           LGS
  39   26         014-18:12:04           LGS
  39   27         014-18:12:28           LGS
  39   28         014-18:12:52           LGS
  39   29         014-18:13:16           LGS
  39   30         014-18:13:40           LGS
  39   31         014-18:14:04           LGS
  39   32         014-18:14:27           LGS
  39   33         014-18:14:51           LGS
  39   34         014-18:15:15           LGS
  39   35         014-18:15:39           LGS
  39   36         014-18:16:03           LGS
  39   37         014-18:16:27           LGS
  39   38         014-18:16:51           LGS
  39   39         014-18:17:15           LGS
  39   40         014-18:17:39           LGN
  39   41         014-18:18:03           LGN
  39   77         014-18:32:24           LGN
  39  110         014-18:45:34           LGN
  39  111         014-18:45:58           LGN
  39  112         014-18:46:22           LGN
  39  113         014-18:46:46           LGN
  39  114         014-18:47:10           LGN
  39  115         014-18:47:34           LGN
  39  116         014-18:47:58           LGN
  39  117         014-18:48:22           LGN
  39  118         014-18:48:46           LGN
  39  119         014-18:49:10           LGN
  39  120         014-18:49:34           LGN
  39  121         014-18:49:58           LGN
  39  122         014-18:50:22           LGN
  39  193         014-19:18:43           LGN
  55   16         014-19:46:58           PAC
  55   17         014-19:47:22           PAC
  55   18         014-19:47:46           PAC
  55   19         014-19:48:10           PAC
  55   20         014-19:48:34           PAC
  55   21         014-19:48:58           PAC
  55   22         014-19:49:22           PAC
  55   23         014-19:49:46           PAC
  55   67         014-20:07:17           LGN
  55   71         014-20:08:53           LGN
  55   72         014-20:09:17           LGN
  55   76         014-20:10:53           LGN
  55  112         014-20:25:15           LGN
  55  113         014-20:25:39           LGN
  55  114         014-20:26:03           LGN
  55  115         014-20:26:27           LGN
  55  116         014-20:26:51           LGN
  55  117         014-20:27:15           LGN
  55  118         014-20:27:39           LGN
  55  119         014-20:28:03           LGN
  55  120         014-20:28:27           LGN
  55  121         014-20:28:51           LGN
  55  122         014-20:29:15           LGN
  71    5         014-21:21:29           LGN
  71    6         014-21:21:53           LGN
  71    7         014-21:22:17           LGN
  71    8         014-21:22:41           LGN
  71    9         014-21:23:04           LGN
  71   10         014-21:23:28           LGN
  71   16         014-21:25:52           LGN
  71   17         014-21:26:15           LGN
  71   18         014-21:26:39           LGN
  71   19         014-21:27:03           LGN
  71   20         014-21:27:27           LGN
  71   21         014-21:27:51           LGN
  71   43         014-21:36:36           LGN
  71   48         014-21:38:36           LGN
  71   49         014-21:39:00           LGN
  71   63         014-21:44:35           LGN
  71   69         014-21:46:58           LGN
  71   70         014-21:47:22           LGN
  71   71         014-21:47:46           LGN
  71   72         014-21:48:10           LGN
  71   73         014-21:48:34           LGN
  71   86         014-21:53:45           LGN
  71   87         014-21:54:09           LGN
  71   88         014-21:54:33           LGN
  71   89         014-21:54:57           LGN
  71  107         014-22:02:08           LGN
  71  108         014-22:02:32           LGN
  71  109         014-22:02:56           LGN
  71  110         014-22:03:20           LGN
  71  111         014-22:03:44           LGN
  71  112         014-22:04:08           LGN
  71  113         014-22:04:32           LGN
  71  114         014-22:04:56           LGN
  71  115         014-22:05:20           LGN
  71  116         014-22:05:44           LGN
  71  117         014-22:06:08           LGN
  71  118         014-22:06:32           LGN
  71  119         014-22:06:56           LGN
  71  120         014-22:07:20           LGN
  71  121         014-22:07:44           LGN
  71  122         014-22:08:08           LGN
  87   24         014-23:07:55           LGN
  87   47         014-23:17:05           LGN
  87   52         014-23:19:04           LGN
  87   56         014-23:20:40           LGN
  87   65         014-23:24:15           LGN
  87   66         014-23:24:39           LGN
  87   67         014-23:25:03           LGN
  87   68         014-23:25:27           LGN
  87   69         014-23:25:51           LGN
  87   70         014-23:26:15           LGN
  87   73         014-23:27:27           LGN
  87   74         014-23:27:51           LGN
  87  106         014-23:40:37           LGN
  87  107         014-23:41:01           LGN
  87  108         014-23:41:25           LGN
  87  109         014-23:41:49           LGN
  87  110         014-23:42:13           LGN
  87  111         014-23:42:37           LGN
  87  112         014-23:43:01           LGN
  87  113         014-23:43:25           LGN
  87  114         014-23:43:49           LGN
  87  115         014-23:44:13           LGN
  87  116         014-23:44:37           LGN
  87  117         014-23:45:01           LGN
  87  118         014-23:45:25           LGN
  87  119         014-23:45:49           LGN
  87  120         014-23:46:13           LGN
  87  121         014-23:46:37           LGN
  87  122         014-23:47:01           LGN
****************  END OF SCHEDULE  *****************
