********  LANDSAT 9 SCENE CAPTURE SCHEDULE  ********

          ** All times listed in GMT **
--------------------------------------------------
Scenes collected by the LGS, and ASA stations
are scheduled for receipt and processing by EROS.
These scenes are available to the public from the
USGS Earth Resources Observation and Science (EROS)
archive:
https://www.usgs.gov/landsat-missions

Scenes scheduled for receipt by all other
International Ground Stations (IGS) must be
ordered through those stations.
For more information on IGS, please visit:
http://landsat.usgs.gov/about_ground_stations.php
Inclusion on this list does not guarantee that a
scene will actually be received by EROS.

--------------------------------------------------
PATH  ROW         IMAGE START          STATION
 101  109         017-01:08:21           LGN
 101  110         017-01:08:45           LGN
 101  111         017-01:09:09           LGN
 101  112         017-01:09:33           LGN
 101  113         017-01:09:57           LGN
 101  114         017-01:10:21           LGN
 101  115         017-01:10:45           LGN
 101  116         017-01:11:09           LGN
 101  117         017-01:11:33           LGN
 101  118         017-01:11:57           LGN
 101  119         017-01:12:21           LGN
 101  120         017-01:12:45           LGN
 101  121         017-01:13:09           LGN
 101  122         017-01:13:33           LGN
 101  170         017-01:32:43           LGN
 101  171         017-01:33:07           LGN
 117   16         017-02:10:09           LGN
 117   17         017-02:10:33           LGN
 117   18         017-02:10:57           LGN
 117   19         017-02:11:21           LGN
 117   20         017-02:11:45           BJC
 117   21         017-02:12:08           BJC
 117   22         017-02:12:32           BJC
 117   23         017-02:12:56           BJC
 117   24         017-02:13:20           BJC
 117   25         017-02:13:44           BJC
 117   26         017-02:14:08           BJC
 117   27         017-02:14:32           BJC
 117   28         017-02:14:56           BJC
 117   29         017-02:15:19           BJC
 117   30         017-02:15:43           BJC
 117   31         017-02:16:07           BJC
 117   32         017-02:16:31           BJC
 117   33         017-02:16:55           BJC
 117   34         017-02:17:19           BJC
 117   35         017-02:17:43           BJC
 117   36         017-02:18:07           BJC
 117   37         017-02:18:31           BJC
 117   38         017-02:18:54           BJC
 117   39         017-02:19:18           BJC
 117   40         017-02:19:42           BJC
 117   41         017-02:20:06           BJC
 117   42         017-02:20:30           BJC
 117   43         017-02:20:54           BJC
 117   44         017-02:21:18           BJC
 117   45         017-02:21:42           BJC
 117   46         017-02:22:06           BJC
 117   47         017-02:22:29           SNC
 117   48         017-02:22:53           SNC
 117   49         017-02:23:17           SNC
 117   50         017-02:23:41           SNC
 117   51         017-02:24:05           SNC
 117   52         017-02:24:29           SNC
 117   53         017-02:24:53           SNC
 117   54         017-02:25:17           SNC
 117   55         017-02:25:41           SNC
 117   56         017-02:26:05           SNC
 117   57         017-02:26:29           SNC
 117   58         017-02:26:52           SNC
 117   59         017-02:27:16           SNC
 117   60         017-02:27:40           SNC
 117   61         017-02:28:04           LGN
 117   62         017-02:28:28           LGN
 117   63         017-02:28:52           LGN
 117   64         017-02:29:16           LGN
 117   65         017-02:29:40           LGN
 117   66         017-02:30:04           LGN
 117  106         017-02:46:02           LGN
 117  107         017-02:46:26           LGN
 117  108         017-02:46:50           LGN
 117  109         017-02:47:14           LGN
 117  110         017-02:47:38           LGN
 117  111         017-02:48:02           LGN
 117  112         017-02:48:26           LGN
 117  113         017-02:48:50           LGN
 117  114         017-02:49:14           LGN
 117  115         017-02:49:38           LGN
 117  116         017-02:50:02           LGN
 117  117         017-02:50:26           LGN
 117  118         017-02:50:50           LGN
 117  119         017-02:51:14           LGN
 117  120         017-02:51:38           LGN
 117  121         017-02:52:02           LGN
 117  122         017-02:52:26           LGN
 117  186         017-03:17:59           LGN
 117  214         017-03:29:08           LGS
 133   16         017-03:49:02           LGN
 133   17         017-03:49:26           LGN
 133   18         017-03:49:50           BJC
 133   19         017-03:50:14           BJC
 133   20         017-03:50:38           BJC
 133   21         017-03:51:01           BJC
 133   22         017-03:51:25           BJC
 133   23         017-03:51:49           BJC
 133   24         017-03:52:13           BJC
 133   25         017-03:52:37           BJC
 133   26         017-03:53:01           BJC
 133   27         017-03:53:25           BJC
 133   28         017-03:53:49           BJC
 133   29         017-03:54:12           BJC
 133   30         017-03:54:36           BJC
 133   31         017-03:55:00           BJC
 133   32         017-03:55:24           BJC
 133   33         017-03:55:48           BJC
 133   34         017-03:56:12           BJC
 133   35         017-03:56:36           BJC
 133   36         017-03:57:00           BJC
 133   37         017-03:57:24           BJC
 133   38         017-03:57:47           BJC
 133   39         017-03:58:11           BJC
 133   40         017-03:58:35           BJC
 133   41         017-03:58:59           BJC
 133   42         017-03:59:23           SNC
 133   43         017-03:59:47           SNC
 133   44         017-04:00:11           SNC
 133   45         017-04:00:35           SNC
 133   46         017-04:00:59           SNC
 133   47         017-04:01:22           SNC
 133   48         017-04:01:46           SNC
 133   49         017-04:02:10           SNC
 133   50         017-04:02:34           SNC
 133   51         017-04:02:58           SNC
 133   52         017-04:03:22           SNC
 133   53         017-04:03:46           SNC
 133   54         017-04:04:10           SNC
 133   55         017-04:04:34           SNC
 133  106         017-04:24:55           LGN
 133  107         017-04:25:19           LGN
 133  108         017-04:25:43           LGN
 133  109         017-04:26:07           LGN
 133  110         017-04:26:31           LGN
 133  111         017-04:26:55           LGN
 133  112         017-04:27:19           LGN
 133  113         017-04:27:43           LGN
 133  114         017-04:28:07           LGN
 133  115         017-04:28:31           LGN
 133  116         017-04:28:55           LGN
 133  117         017-04:29:19           LGN
 133  118         017-04:29:43           LGN
 133  119         017-04:30:07           LGN
 133  120         017-04:30:31           LGN
 133  121         017-04:30:55           LGN
 133  122         017-04:31:19           LGN
 133  125         017-04:32:31           LGN
 133  126         017-04:32:55           LGN
 133  127         017-04:33:19           LGN
 133  128         017-04:33:43           LGN
 133  129         017-04:34:07           LGN
 133  130         017-04:34:31           LGN
 133  131         017-04:34:55           LGN
 149   16         017-05:27:55           LGN
 149   17         017-05:28:19           LGN
 149   18         017-05:28:43           LGN
 149   19         017-05:29:07           KHC
 149   20         017-05:29:31           KHC
 149   21         017-05:29:54           KHC
 149   22         017-05:30:18           KHC
 149   23         017-05:30:42           KHC
 149   24         017-05:31:06           KHC
 149   25         017-05:31:30           KHC
 149   26         017-05:31:54           KHC
 149   27         017-05:32:18           KHC
 149   28         017-05:32:42           KHC
 149   29         017-05:33:06           KHC
 149   30         017-05:33:29           KHC
 149   31         017-05:33:53           KHC
 149   32         017-05:34:17           KHC
 149   33         017-05:34:41           KHC
 149   34         017-05:35:05           KHC
 149   35         017-05:35:29           KHC
 149   36         017-05:35:53           KHC
 149   37         017-05:36:17           KHC
 149   38         017-05:36:41           KHC
 149   39         017-05:37:04           KHC
 149   40         017-05:37:28           KHC
 149   41         017-05:37:52           KHC
 149   42         017-05:38:16           KHC
 149   43         017-05:38:40           KHC
 149   44         017-05:39:04           KHC
 149   45         017-05:39:28           KHC
 149   46         017-05:39:52           KHC
 149   47         017-05:40:16           SGI
 149   74         017-05:51:01           LGN
 149  107         017-06:04:12           LGN
 149  108         017-06:04:36           LGN
 149  109         017-06:05:00           LGN
 149  110         017-06:05:24           LGN
 149  111         017-06:05:48           LGN
 149  112         017-06:06:12           LGN
 149  113         017-06:06:36           LGN
 149  114         017-06:07:00           LGN
 149  115         017-06:07:24           LGN
 149  116         017-06:07:48           LGN
 149  117         017-06:08:12           LGN
 149  118         017-06:08:36           LGN
 149  119         017-06:09:00           LGN
 149  120         017-06:09:24           LGN
 149  121         017-06:09:48           LGN
 149  122         017-06:10:12           LGN
 165   16         017-07:06:48           LGN
 165   17         017-07:07:12           LGN
 165   18         017-07:07:36           LGN
 165   19         017-07:08:00           LGN
 165   20         017-07:08:24           KHC
 165   21         017-07:08:48           KHC
 165   22         017-07:09:11           KHC
 165   23         017-07:09:35           KHC
 165   24         017-07:09:59           KHC
 165   25         017-07:10:23           KHC
 165   26         017-07:10:47           KHC
 165   27         017-07:11:11           KHC
 165   28         017-07:11:35           KHC
 165   29         017-07:11:59           KHC
 165   30         017-07:12:23           KHC
 165   31         017-07:12:46           KHC
 165   32         017-07:13:10           KHC
 165   33         017-07:13:34           KHC
 165   34         017-07:13:58           KHC
 165   35         017-07:14:22           KHC
 165   36         017-07:14:46           KHC
 165   37         017-07:15:10           LGN
 165   38         017-07:15:34           LGN
 165   39         017-07:15:57           LGN
 165   40         017-07:16:21           LGN
 165   41         017-07:16:45           LGN
 165   42         017-07:17:09           LGN
 165   43         017-07:17:33           LGN
 165   44         017-07:17:57           LGN
 165   45         017-07:18:21           LGN
 165   46         017-07:18:45           LGN
 165   47         017-07:19:09           LGN
 165   48         017-07:19:33           LGN
 165   49         017-07:19:56           LGN
 165   50         017-07:20:20           LGN
 165   51         017-07:20:44           LGN
 165   52         017-07:21:08           LGN
 165   53         017-07:21:32           LGN
 165   54         017-07:21:56           LGN
 165   55         017-07:22:20           LGN
 165   56         017-07:22:44           LGN
 165   57         017-07:23:08           LGN
 165   58         017-07:23:32           LGN
 165   59         017-07:23:56           LGN
 165   60         017-07:24:20           LGN
 165   61         017-07:24:43           LGN
 165   62         017-07:25:07           LGN
 165   65         017-07:26:19           LGN
 165   66         017-07:26:43           JSA
 165   67         017-07:27:07           JSA
 165   68         017-07:27:31           JSA
 165   69         017-07:27:55           JSA
 165   70         017-07:28:19           JSA
 165   71         017-07:28:43           JSA
 165   72         017-07:29:07           JSA
 165  109         017-07:43:53           LGN
 165  110         017-07:44:17           LGN
 165  111         017-07:44:41           LGN
 165  112         017-07:45:05           LGN
 165  113         017-07:45:29           LGN
 165  114         017-07:45:53           LGN
 165  115         017-07:46:17           LGN
 165  116         017-07:46:41           LGN
 165  117         017-07:47:05           LGN
 165  118         017-07:47:29           LGN
 165  119         017-07:47:53           LGN
 165  120         017-07:48:17           LGN
 165  121         017-07:48:41           LGN
 165  122         017-07:49:05           LGN
 165  130         017-07:52:17           LGN
 165  131         017-07:52:41           LGN
 165  197         017-08:19:01           LGN
 165  198         017-08:19:25           LGN
 165  222         017-08:28:59           GLC
 181   16         017-08:45:41           NSG
 181   17         017-08:46:05           NSN
 181   18         017-08:46:29           NSN
 181   19         017-08:46:53           NSN
 181   20         017-08:47:17           NSN
 181   21         017-08:47:41           NSN
 181   22         017-08:48:05           NSN
 181   23         017-08:48:28           NSN
 181   24         017-08:48:52           NSN
 181   25         017-08:49:16           NSN
 181   26         017-08:49:40           NSN
 181   27         017-08:50:04           NSN
 181   28         017-08:50:28           NSN
 181   29         017-08:50:52           NSN
 181   30         017-08:51:16           NSN
 181   31         017-08:51:39           NSN
 181   32         017-08:52:03           NSN
 181   33         017-08:52:27           NSN
 181   34         017-08:52:51           NSN
 181   35         017-08:53:15           NSN
 181   36         017-08:53:39           NSG
 181   37         017-08:54:03           LGN
 181   38         017-08:54:27           LGN
 181   39         017-08:54:51           LGN
 181   40         017-08:55:14           LGN
 181   41         017-08:55:38           LGN
 181   42         017-08:56:02           LGN
 181   43         017-08:56:26           LGN
 181   44         017-08:56:50           LGN
 181   45         017-08:57:14           LGN
 181   46         017-08:57:38           LGN
 181   47         017-08:58:02           LGN
 181   48         017-08:58:26           LGN
 181   49         017-08:58:50           LGN
 181   50         017-08:59:13           LGN
 181   51         017-08:59:37           LGN
 181   52         017-09:00:01           LGN
 181   53         017-09:00:25           LGN
 181   54         017-09:00:49           LGN
 181   55         017-09:01:13           LGN
 181   56         017-09:01:37           LGN
 181   57         017-09:02:01           LGN
 181   58         017-09:02:25           LGN
 181   59         017-09:02:49           LGN
 181   60         017-09:03:13           LGN
 181   61         017-09:03:36           LGN
 181   62         017-09:04:00           LGN
 181   63         017-09:04:24           LGN
 181   64         017-09:04:48           LGN
 181   65         017-09:05:12           LGN
 181   66         017-09:05:36           JSA
 181   67         017-09:06:00           JSA
 181   68         017-09:06:24           JSA
 181   69         017-09:06:48           JSA
 181   70         017-09:07:12           JSA
 181   71         017-09:07:36           JSA
 181   72         017-09:08:00           JSA
 181   73         017-09:08:24           JSA
 181   74         017-09:08:48           JSA
 181   75         017-09:09:12           JSA
 181   98         017-09:18:23           LGN
 181  109         017-09:22:46           LGN
 181  110         017-09:23:10           LGN
 181  111         017-09:23:34           LGN
 181  112         017-09:23:58           LGN
 181  113         017-09:24:22           LGN
 181  114         017-09:24:46           LGN
 181  115         017-09:25:10           LGN
 181  116         017-09:25:34           LGN
 181  117         017-09:25:58           LGN
 181  118         017-09:26:22           LGN
 181  119         017-09:26:46           LGN
 181  120         017-09:27:10           LGN
 181  121         017-09:27:34           LGN
 181  122         017-09:27:58           LGN
 181  130         017-09:31:10           LGN
 181  131         017-09:31:34           LGN
 197   16         017-10:24:34           NSN
 197   17         017-10:24:58           NSN
 197   18         017-10:25:22           NSN
 197   19         017-10:25:46           NSN
 197   20         017-10:26:10           NSN
 197   21         017-10:26:34           NSN
 197   22         017-10:26:58           NSN
 197   23         017-10:27:21           NSN
 197   24         017-10:27:45           NSN
 197   25         017-10:28:09           NSN
 197   26         017-10:28:33           NSN
 197   27         017-10:28:57           NSN
 197   28         017-10:29:21           NSN
 197   29         017-10:29:45           NSN
 197   30         017-10:30:09           NSN
 197   31         017-10:30:32           NSN
 197   32         017-10:30:56           NSN
 197   33         017-10:31:20           NSN
 197   34         017-10:31:44           NSN
 197   35         017-10:32:08           NSN
 197   36         017-10:32:32           NSG
 197   37         017-10:32:56           LGN
 197   38         017-10:33:20           LGN
 197   39         017-10:33:44           LGN
 197   40         017-10:34:07           LGN
 197   41         017-10:34:31           LGN
 197   42         017-10:34:55           LGN
 197   43         017-10:35:19           LGN
 197   44         017-10:35:43           LGN
 197   45         017-10:36:07           LGN
 197   46         017-10:36:31           LGN
 197   47         017-10:36:55           LGN
 197   48         017-10:37:19           LGN
 197   49         017-10:37:43           LGN
 197   50         017-10:38:06           LGN
 197   51         017-10:38:30           LGN
 197   52         017-10:38:54           LGN
 197   53         017-10:39:18           LGN
 197   54         017-10:39:42           LGN
 197   55         017-10:40:06           LGN
 197   56         017-10:40:30           LGN
 197   57         017-10:40:54           LGN
 197   58         017-10:41:18           LGN
 197  101         017-10:58:28           LGN
 197  102         017-10:58:52           LGN
 197  103         017-10:59:15           LGN
 197  104         017-10:59:39           LGN
 197  105         017-11:00:03           LGN
 197  106         017-11:00:27           LGN
 197  107         017-11:00:51           LGN
 197  108         017-11:01:15           LGN
 197  109         017-11:01:39           LGN
 197  110         017-11:02:03           LGN
 197  111         017-11:02:27           LGN
 197  112         017-11:02:51           LGN
 197  113         017-11:03:15           LGN
 197  114         017-11:03:39           LGN
 197  115         017-11:04:03           LGN
 197  116         017-11:04:27           LGN
 197  117         017-11:04:51           LGN
 197  118         017-11:05:15           LGN
 197  119         017-11:05:39           LGN
 197  120         017-11:06:03           LGN
 197  121         017-11:06:27           LGN
 197  122         017-11:06:51           LGN
 213   63         017-12:22:10           LGN
 213  104         017-12:38:32           LGN
 213  105         017-12:38:56           LGN
 213  106         017-12:39:20           LGN
 213  107         017-12:39:44           LGN
 213  108         017-12:40:08           LGN
 213  109         017-12:40:32           LGN
 213  110         017-12:40:56           LGN
 213  111         017-12:41:20           LGN
 213  112         017-12:41:44           LGN
 213  113         017-12:42:08           LGN
 213  114         017-12:42:32           LGN
 213  115         017-12:42:56           LGN
 213  116         017-12:43:20           LGN
 213  117         017-12:43:44           LGN
 213  118         017-12:44:08           LGN
 213  119         017-12:44:32           LGN
 213  120         017-12:44:56           LGN
 213  121         017-12:45:20           LGN
 213  122         017-12:45:44           LGN
 213  204         017-13:18:28           BJC
 229   56         017-13:58:16           LGN
 229   57         017-13:58:40           LGN
 229   58         017-13:59:04           LGN
 229   59         017-13:59:28           LGN
 229   60         017-13:59:52           LGN
 229   61         017-14:00:15           LGN
 229   62         017-14:00:39           LGN
 229   63         017-14:01:03           LGN
 229   64         017-14:01:27           LGN
 229   65         017-14:01:51           LGN
 229   66         017-14:02:15           LGN
 229   67         017-14:02:39           LGN
 229   68         017-14:03:03           LGN
 229   69         017-14:03:27           LGN
 229   70         017-14:03:51           LGN
 229   71         017-14:04:15           LGN
 229   72         017-14:04:39           LGN
 229   73         017-14:05:03           LGN
 229   74         017-14:05:27           LGN
 229   75         017-14:05:51           LGN
 229   76         017-14:06:14           LGN
 229   77         017-14:06:38           LGN
 229   78         017-14:07:02           LGN
 229   79         017-14:07:26           LGN
 229   80         017-14:07:50           LGN
 229   81         017-14:08:14           LGN
 229   82         017-14:08:38           LGN
 229   83         017-14:09:02           LGN
 229   84         017-14:09:26           LGN
 229   85         017-14:09:50           LGN
 229   86         017-14:10:14           LGN
 229   87         017-14:10:38           LGN
 229   88         017-14:11:02           LGN
 229   89         017-14:11:26           LGN
 229   90         017-14:11:50           LGN
 229   91         017-14:12:14           LGN
 229   92         017-14:12:38           LGN
 229   93         017-14:13:02           LGN
 229   94         017-14:13:26           LGN
 229   95         017-14:13:50           LGN
 229   96         017-14:14:14           LGN
 229   97         017-14:14:38           LGN
 229   98         017-14:15:02           LGN
 229  108         017-14:19:01           LGN
 229  109         017-14:19:25           LGN
 229  110         017-14:19:49           LGN
 229  111         017-14:20:13           LGN
 229  112         017-14:20:37           LGN
 229  113         017-14:21:01           LGN
 229  114         017-14:21:25           LGN
 229  115         017-14:21:49           LGN
 229  116         017-14:22:13           LGN
 229  117         017-14:22:37           LGN
 229  118         017-14:23:01           LGN
 229  119         017-14:23:25           LGN
 229  120         017-14:23:49           LGN
 229  121         017-14:24:13           LGN
 229  122         017-14:24:37           LGN
 229  178         017-14:46:59           LGN
  12    9         017-15:18:26           LGN
  12   10         017-15:18:50           LGN
  12   18         017-15:22:01           LGN
  12   19         017-15:22:25           LGN
  12   20         017-15:22:49           LGN
  12   21         017-15:23:13           LGN
  12   22         017-15:23:37           LGN
  12   23         017-15:24:01           LGN
  12   24         017-15:24:24           LGN
  12   25         017-15:24:48           LGN
  12   26         017-15:25:12           LGN
  12   27         017-15:25:36           LGS
  12   28         017-15:26:00           LGS
  12   29         017-15:26:24           LGS
  12   30         017-15:26:48           LGS
  12   31         017-15:27:12           LGS
  12   32         017-15:27:35           LGS
  12   33         017-15:27:59           LGS
  12   36         017-15:29:11           LGS
  12   42         017-15:31:34           LGN
  12   43         017-15:31:58           LGN
  12   44         017-15:32:22           LGN
  12   45         017-15:32:46           LGN
  12   46         017-15:33:10           LGN
  12   47         017-15:33:34           LGN
  12   48         017-15:33:58           LGN
  12   49         017-15:34:22           LGN
  12   53         017-15:35:57           LGN
  12   54         017-15:36:21           LGN
  12   55         017-15:36:45           LGN
  12   56         017-15:37:09           LGN
  12   57         017-15:37:33           LGN
  12  110         017-15:58:42           LGN
  12  111         017-15:59:06           LGN
  12  112         017-15:59:30           LGN
  12  113         017-15:59:54           LGN
  12  114         017-16:00:18           LGN
  12  115         017-16:00:42           LGN
  12  116         017-16:01:06           LGN
  12  117         017-16:01:30           LGN
  12  118         017-16:01:54           LGN
  12  119         017-16:02:18           LGN
  12  120         017-16:02:42           LGN
  12  121         017-16:03:06           LGN
  12  122         017-16:03:30           LGN
  28   16         017-17:00:07           PAC
  28   20         017-17:01:42           LGS
  28   21         017-17:02:06           LGS
  28   22         017-17:02:30           LGS
  28   23         017-17:02:54           LGS
  28   24         017-17:03:18           LGS
  28   25         017-17:03:41           LGS
  28   26         017-17:04:05           LGS
  28   27         017-17:04:29           LGS
  28   28         017-17:04:53           LGS
  28   29         017-17:05:17           LGS
  28   30         017-17:05:41           LGS
  28   31         017-17:06:05           LGS
  28   32         017-17:06:29           LGS
  28   33         017-17:06:52           LGS
  28   34         017-17:07:16           LGS
  28   35         017-17:07:40           LGS
  28   36         017-17:08:04           LGS
  28   37         017-17:08:28           LGS
  28   38         017-17:08:52           LGS
  28   39         017-17:09:16           LGS
  28   40         017-17:09:40           LGS
  28   41         017-17:10:04           LGS
  28   42         017-17:10:28           LGS
  28   43         017-17:10:51           LGS
  28   44         017-17:11:15           LGS
  28   45         017-17:11:39           LGN
  28   46         017-17:12:03           LGN
  28   47         017-17:12:27           LGN
  28   48         017-17:12:51           LGN
  28  109         017-17:37:12           LGN
  28  110         017-17:37:36           LGN
  28  111         017-17:38:00           LGN
  28  112         017-17:38:24           LGN
  28  113         017-17:38:47           LGN
  28  114         017-17:39:11           LGN
  28  115         017-17:39:35           LGN
  28  116         017-17:39:59           LGN
  28  117         017-17:40:23           LGN
  28  118         017-17:40:47           LGN
  28  119         017-17:41:11           LGN
  28  120         017-17:41:35           LGN
  28  121         017-17:41:59           LGN
  28  122         017-17:42:23           LGN
  44   16         017-18:39:00           PAC
  44   17         017-18:39:24           PAC
  44   18         017-18:39:47           PAC
  44   19         017-18:40:11           PAC
  44   20         017-18:40:35           LGS
  44   21         017-18:40:59           LGS
  44   22         017-18:41:23           LGS
  44   23         017-18:41:47           LGS
  44   24         017-18:42:11           LGS
  44   25         017-18:42:35           LGS
  44   26         017-18:42:58           LGS
  44   27         017-18:43:22           LGS
  44   28         017-18:43:46           LGS
  44   29         017-18:44:10           LGS
  44   30         017-18:44:34           LGS
  44   31         017-18:44:58           LGS
  44   32         017-18:45:22           LGS
  44   33         017-18:45:46           LGS
  44   34         017-18:46:09           LGS
  44   35         017-18:46:33           LGS
  44   75         017-19:02:30           LGN
  44   76         017-19:02:54           LGN
  44  110         017-19:16:29           LGN
  44  111         017-19:16:53           LGN
  44  112         017-19:17:17           LGN
  44  113         017-19:17:41           LGN
  44  114         017-19:18:05           LGN
  44  115         017-19:18:29           LGN
  44  116         017-19:18:53           LGN
  44  117         017-19:19:17           LGN
  44  118         017-19:19:40           LGN
  44  119         017-19:20:04           LGN
  44  120         017-19:20:28           LGN
  44  121         017-19:20:52           LGN
  44  122         017-19:21:16           LGN
  60   16         017-20:17:53           PAC
  60   17         017-20:18:17           PAC
  60   18         017-20:18:40           PAC
  60   19         017-20:19:04           PAC
  60   66         017-20:37:47           LGN
  60   73         017-20:40:35           LGN
  60   74         017-20:40:59           LGN
  60   75         017-20:41:23           LGN
  60  107         017-20:54:10           LGN
  60  111         017-20:55:46           LGN
  60  112         017-20:56:10           LGN
  60  113         017-20:56:34           LGN
  60  114         017-20:56:58           LGN
  60  115         017-20:57:22           LGN
  60  116         017-20:57:46           LGN
  60  117         017-20:58:10           LGN
  60  118         017-20:58:33           LGN
  60  119         017-20:58:57           LGN
  60  120         017-20:59:21           LGN
  60  121         017-20:59:45           LGN
  60  122         017-21:00:09           LGN
  60  211         017-21:35:40           NSG
  60  212         017-21:36:04           NSG
  76   16         017-21:56:46           GLC
  76   17         017-21:57:10           GLC
  76   18         017-21:57:33           GLC
  76   19         017-21:57:57           GLC
  76   20         017-21:58:21           GLC
  76   21         017-21:58:45           GLC
  76   22         017-21:59:09           GLC
  76   23         017-21:59:33           GLC
  76   42         017-22:07:07           LGN
  76   64         017-22:15:53           LGN
  76   65         017-22:16:17           LGN
  76   66         017-22:16:40           LGN
  76   67         017-22:17:04           LGN
  76   68         017-22:17:28           LGN
  76   69         017-22:17:52           LGN
  76   70         017-22:18:16           LGN
  76   71         017-22:18:40           LGN
  76   75         017-22:20:16           LGN
  76   76         017-22:20:40           LGN
  76   84         017-22:23:51           LGN
  76   90         017-22:26:15           LGN
  76   91         017-22:26:39           LGN
  76   92         017-22:27:03           LGN
  76   93         017-22:27:27           LGN
  76   94         017-22:27:51           LGN
  76   95         017-22:28:15           LGN
  76  108         017-22:33:27           LGN
  76  109         017-22:33:51           LGN
  76  110         017-22:34:15           LGN
  76  111         017-22:34:39           LGN
  76  112         017-22:35:03           LGN
  76  113         017-22:35:27           LGN
  76  114         017-22:35:51           LGN
  76  115         017-22:36:14           LGN
  76  116         017-22:36:38           LGN
  76  117         017-22:37:02           LGN
  76  118         017-22:37:26           LGN
  76  119         017-22:37:50           LGN
  76  120         017-22:38:14           LGN
  76  121         017-22:38:38           LGN
  76  122         017-22:39:02           LGN
  92   16         017-23:35:39           LGN
  92   17         017-23:36:02           LGN
  92   57         017-23:51:58           LGN
  92   58         017-23:52:22           LGN
  92   59         017-23:52:46           LGN
  92   60         017-23:53:10           LGN
  92   61         017-23:53:34           LGN
  92   62         017-23:53:58           LGN
  92   63         017-23:54:22           LGN
  92   66         017-23:55:33           LGN
  92   67         017-23:55:57           LGN
  92   68         017-23:56:21           LGN
  92   71         017-23:57:33           LGN
  92   72         017-23:57:57           LGN
  92   73         017-23:58:21           LGN
  92   74         017-23:58:45           LGN
  92   75         017-23:59:09           ASN
  92   76         017-23:59:33           ASN
  92   77         017-23:59:57           ASN
****************  END OF SCHEDULE  *****************
