********  LANDSAT 9 SCENE CAPTURE SCHEDULE  ********

          ** All times listed in GMT **
--------------------------------------------------
Scenes collected by the LGS, and ASA stations
are scheduled for receipt and processing by EROS.
These scenes are available to the public from the
USGS Earth Resources Observation and Science (EROS)
archive:
https://www.usgs.gov/landsat-missions

Scenes scheduled for receipt by all other
International Ground Stations (IGS) must be
ordered through those stations.
For more information on IGS, please visit:
http://landsat.usgs.gov/about_ground_stations.php
Inclusion on this list does not guarantee that a
scene will actually be received by EROS.

--------------------------------------------------
PATH  ROW         IMAGE START          STATION
 124   25         018-02:56:58           BJC
 124   26         018-02:57:22           BJC
 124   27         018-02:57:46           BJC
 124   28         018-02:58:10           BJC
 124   29         018-02:58:34           BJC
 124   30         018-02:58:58           BJC
 124   31         018-02:59:22           BJC
 124   32         018-02:59:46           BJC
 124   33         018-03:00:09           BJC
 124   34         018-03:00:33           BJC
 124   35         018-03:00:57           BJC
 124   36         018-03:01:21           BJC
 124   37         018-03:01:45           BJC
 124   38         018-03:02:09           BJC
 124   39         018-03:02:33           BJC
 124   40         018-03:02:57           BJC
 124   41         018-03:03:21           BJC
 124   42         018-03:03:45           BJC
 124   43         018-03:04:08           BJC
 124   44         018-03:04:32           BJC
 124   45         018-03:04:56           BJC
 124   46         018-03:05:20           SNC
 124   47         018-03:05:44           SNC
 124   48         018-03:06:08           SNC
 124   49         018-03:06:32           SNC
 124   50         018-03:06:56           SNC
 124   51         018-03:07:20           SNC
 124   52         018-03:07:44           SNC
 124   53         018-03:08:07           SNC
 124   54         018-03:08:31           SNC
 124   58         018-03:10:07           SNC
 124   59         018-03:10:31           SNC
 124   60         018-03:10:55           SNC
 124   61         018-03:11:19           LGN
 124   62         018-03:11:43           LGN
 124   63         018-03:12:07           LGN
 124   64         018-03:12:30           LGN
 124  106         018-03:29:17           LGN
 124  107         018-03:29:41           LGN
 124  108         018-03:30:05           LGN
 124  109         018-03:30:29           LGN
 124  110         018-03:30:52           LGN
 124  111         018-03:31:16           LGN
 124  112         018-03:31:40           LGN
 124  113         018-03:32:04           LGN
 124  114         018-03:32:28           LGN
 124  115         018-03:32:52           LGN
 124  116         018-03:33:16           LGN
 124  117         018-03:33:40           LGN
 124  118         018-03:34:04           LGN
 124  119         018-03:34:28           LGN
 124  120         018-03:34:52           LGN
 124  121         018-03:35:16           LGN
 124  122         018-03:35:40           LGN
 124  194         018-04:04:25           LGN
 124  202         018-04:07:36           LGN
 140   16         018-04:32:17           LGN
 140   17         018-04:32:40           LGN
 140   18         018-04:33:04           LGN
 140   19         018-04:33:28           LGN
 140   20         018-04:33:52           BJC
 140   21         018-04:34:16           BJC
 140   22         018-04:34:40           BJC
 140   23         018-04:35:04           BJC
 140   24         018-04:35:28           BJC
 140   25         018-04:35:51           BJC
 140   26         018-04:36:15           BJC
 140   27         018-04:36:39           BJC
 140   28         018-04:37:03           BJC
 140   29         018-04:37:27           BJC
 140   30         018-04:37:51           BJC
 140   31         018-04:38:15           BJC
 140   32         018-04:38:39           BJC
 140   33         018-04:39:02           BJC
 140   34         018-04:39:26           BJC
 140   35         018-04:39:50           KHC
 140   36         018-04:40:14           KHC
 140   37         018-04:40:38           KHC
 140   38         018-04:41:02           KHC
 140   39         018-04:41:26           KHC
 140   40         018-04:41:50           KHC
 140   41         018-04:42:14           KHC
 140   42         018-04:42:38           KHC
 140   43         018-04:43:01           KHC
 140   44         018-04:43:25           KHC
 140   45         018-04:43:49           KHC
 140   46         018-04:44:13           KHC
 140   47         018-04:44:37           SGI
 140   48         018-04:45:01           SGI
 140   54         018-04:47:24           SGI
 140   55         018-04:47:48           SGI
 140   56         018-04:48:12           SGI
 140   94         018-05:03:22           LGN
 140  106         018-05:08:10           LGN
 140  107         018-05:08:34           LGN
 140  108         018-05:08:58           LGN
 140  109         018-05:09:22           LGN
 140  110         018-05:09:46           LGN
 140  111         018-05:10:10           LGN
 140  112         018-05:10:34           LGN
 140  113         018-05:10:58           LGN
 140  114         018-05:11:22           LGN
 140  115         018-05:11:46           LGN
 140  116         018-05:12:10           LGN
 140  117         018-05:12:34           LGN
 140  118         018-05:12:57           LGN
 140  119         018-05:13:21           LGN
 140  120         018-05:13:45           LGN
 140  121         018-05:14:09           LGN
 140  122         018-05:14:33           LGN
 140  130         018-05:17:45           LGN
 140  131         018-05:18:09           LGN
 140  210         018-05:49:40           LGS
 140  211         018-05:50:04           LGS
 140  212         018-05:50:28           LGS
 156   16         018-06:11:10           LGN
 156   17         018-06:11:33           LGN
 156   18         018-06:11:57           KHC
 156   19         018-06:12:21           KHC
 156   20         018-06:12:45           KHC
 156   21         018-06:13:09           KHC
 156   22         018-06:13:33           KHC
 156   23         018-06:13:57           KHC
 156   24         018-06:14:21           KHC
 156   25         018-06:14:44           KHC
 156   26         018-06:15:08           KHC
 156   27         018-06:15:32           KHC
 156   28         018-06:15:56           KHC
 156   29         018-06:16:20           KHC
 156   30         018-06:16:44           KHC
 156   31         018-06:17:08           KHC
 156   32         018-06:17:32           KHC
 156   33         018-06:17:56           KHC
 156   34         018-06:18:19           KHC
 156   35         018-06:18:43           KHC
 156   36         018-06:19:07           KHC
 156   37         018-06:19:31           KHC
 156   38         018-06:19:55           KHC
 156   39         018-06:20:19           KHC
 156   40         018-06:20:43           KHC
 156   41         018-06:21:07           KHC
 156   42         018-06:21:31           KHC
 156   43         018-06:21:55           KHC
 156   62         018-06:29:29           LGN
 156   63         018-06:29:53           LGN
 156   64         018-06:30:17           LGN
 156  108         018-06:47:51           LGN
 156  109         018-06:48:15           LGN
 156  110         018-06:48:39           LGN
 156  111         018-06:49:03           LGN
 156  112         018-06:49:27           LGN
 156  113         018-06:49:51           LGN
 156  114         018-06:50:15           LGN
 156  115         018-06:50:39           LGN
 156  116         018-06:51:03           LGN
 156  117         018-06:51:27           LGN
 156  118         018-06:51:51           LGN
 156  119         018-06:52:15           LGN
 156  120         018-06:52:39           LGN
 156  121         018-06:53:03           LGN
 156  122         018-06:53:27           LGN
 156  131         018-06:57:02           LGN
 156  225         018-07:34:32           GLC
 172   16         018-07:50:03           LGN
 172   17         018-07:50:27           NSG
 172   18         018-07:50:50           NSG
 172   19         018-07:51:14           NSG
 172   20         018-07:51:38           NSG
 172   21         018-07:52:02           NSG
 172   22         018-07:52:26           NSG
 172   23         018-07:52:50           NSN
 172   24         018-07:53:14           NSN
 172   25         018-07:53:38           NSN
 172   26         018-07:54:01           NSN
 172   27         018-07:54:25           NSN
 172   28         018-07:54:49           NSN
 172   29         018-07:55:13           NSN
 172   30         018-07:55:37           NSG
 172   31         018-07:56:01           LGN
 172   32         018-07:56:25           LGN
 172   33         018-07:56:49           LGN
 172   34         018-07:57:12           LGN
 172   35         018-07:57:36           LGN
 172   36         018-07:58:00           LGN
 172   37         018-07:58:24           LGN
 172   38         018-07:58:48           LGN
 172   39         018-07:59:12           LGN
 172   40         018-07:59:36           LGN
 172   41         018-08:00:00           LGN
 172   42         018-08:00:24           LGN
 172   43         018-08:00:48           LGN
 172   44         018-08:01:11           LGN
 172   45         018-08:01:35           LGN
 172   46         018-08:01:59           LGN
 172   47         018-08:02:23           LGN
 172   48         018-08:02:47           LGN
 172   49         018-08:03:11           LGN
 172   50         018-08:03:35           LGN
 172   51         018-08:03:59           LGN
 172   52         018-08:04:23           LGN
 172   53         018-08:04:47           LGN
 172   54         018-08:05:10           LGN
 172   55         018-08:05:34           LGN
 172   56         018-08:05:58           LGN
 172   57         018-08:06:22           LGN
 172   58         018-08:06:46           LGN
 172   59         018-08:07:10           LGN
 172   60         018-08:07:34           LGN
 172   61         018-08:07:58           LGN
 172   62         018-08:08:22           LGN
 172   63         018-08:08:46           LGN
 172   64         018-08:09:10           JSA
 172   65         018-08:09:34           JSA
 172   66         018-08:09:58           JSA
 172   67         018-08:10:21           JSA
 172   68         018-08:10:45           JSA
 172   69         018-08:11:09           JSA
 172   70         018-08:11:33           JSA
 172   71         018-08:11:57           JSA
 172   72         018-08:12:21           JSA
 172   73         018-08:12:45           JSA
 172   74         018-08:13:09           JSA
 172   75         018-08:13:33           JSA
 172   76         018-08:13:57           JSA
 172   77         018-08:14:21           JSA
 172   78         018-08:14:45           JSA
 172   79         018-08:15:09           JSA
 172   80         018-08:15:33           JSA
 172   81         018-08:15:57           JSA
 172   82         018-08:16:21           JSA
 172   83         018-08:16:45           JSA
 172   84         018-08:17:09           JSA
 172  109         018-08:27:08           LGN
 172  110         018-08:27:32           LGN
 172  111         018-08:27:56           LGN
 172  112         018-08:28:20           LGN
 172  113         018-08:28:44           LGN
 172  114         018-08:29:08           LGN
 172  115         018-08:29:32           LGN
 172  116         018-08:29:56           LGN
 172  117         018-08:30:20           LGN
 172  118         018-08:30:44           LGN
 172  119         018-08:31:08           LGN
 172  120         018-08:31:32           LGN
 172  121         018-08:31:56           LGN
 172  122         018-08:32:20           LGN
 172  131         018-08:35:55           LGN
 172  220         018-09:11:25           LGN
 188   16         018-09:28:56           NSN
 188   17         018-09:29:20           NSN
 188   18         018-09:29:43           NSN
 188   19         018-09:30:07           NSN
 188   20         018-09:30:31           NSN
 188   21         018-09:30:55           NSN
 188   22         018-09:31:19           NSN
 188   23         018-09:31:43           NSN
 188   24         018-09:32:07           NSN
 188   25         018-09:32:31           NSN
 188   26         018-09:32:54           NSN
 188   27         018-09:33:18           NSN
 188   28         018-09:33:42           NSN
 188   29         018-09:34:06           NSN
 188   30         018-09:34:30           NSN
 188   31         018-09:34:54           NSN
 188   32         018-09:35:18           NSN
 188   33         018-09:35:42           NSN
 188   34         018-09:36:05           NSN
 188   35         018-09:36:29           NSN
 188   36         018-09:36:53           NSN
 188   37         018-09:37:17           NSG
 188   38         018-09:37:41           LGN
 188   39         018-09:38:05           LGN
 188   40         018-09:38:29           LGN
 188   41         018-09:38:53           LGN
 188   42         018-09:39:17           LGN
 188   43         018-09:39:41           LGN
 188   44         018-09:40:04           LGN
 188   45         018-09:40:28           LGN
 188   46         018-09:40:52           LGN
 188   47         018-09:41:16           LGN
 188   48         018-09:41:40           LGN
 188   49         018-09:42:04           LGN
 188   50         018-09:42:28           LGN
 188   51         018-09:42:52           LGN
 188   52         018-09:43:16           LGN
 188   53         018-09:43:40           LGN
 188   54         018-09:44:03           LGN
 188   55         018-09:44:27           LGN
 188   56         018-09:44:51           LGN
 188   57         018-09:45:15           LGN
 188   58         018-09:45:39           LGN
 188   59         018-09:46:03           LGN
 188   60         018-09:46:27           LGN
 188   61         018-09:46:51           LGN
 188  109         018-10:06:01           LGN
 188  110         018-10:06:25           LGN
 188  111         018-10:06:49           LGN
 188  112         018-10:07:13           LGN
 188  113         018-10:07:37           LGN
 188  114         018-10:08:01           LGN
 188  115         018-10:08:25           LGN
 188  116         018-10:08:49           LGN
 188  117         018-10:09:13           LGN
 188  118         018-10:09:37           LGN
 188  119         018-10:10:01           LGN
 188  120         018-10:10:25           LGN
 188  121         018-10:10:49           LGN
 188  122         018-10:11:13           LGN
 188  222         018-10:51:06           LGN
 204   18         018-11:08:36           NSN
 204   19         018-11:09:00           NSN
 204   20         018-11:09:24           NSN
 204   21         018-11:09:48           NSN
 204   22         018-11:10:12           NSN
 204   23         018-11:10:36           NSN
 204   24         018-11:11:00           NSN
 204   25         018-11:11:24           NSN
 204   26         018-11:11:47           NSN
 204   27         018-11:12:11           NSN
 204   28         018-11:12:35           NSN
 204   29         018-11:12:59           NSN
 204   30         018-11:13:23           NSN
 204   31         018-11:13:47           NSN
 204   32         018-11:14:11           NSN
 204   33         018-11:14:35           NSG
 204   34         018-11:14:58           LGN
 204   40         018-11:17:22           LGN
 204   41         018-11:17:46           LGN
 204   42         018-11:18:10           LGN
 204   43         018-11:18:34           LGN
 204   44         018-11:18:57           LGN
 204   45         018-11:19:21           LGN
 204   46         018-11:19:45           LGN
 204   47         018-11:20:09           LGN
 204   48         018-11:20:33           LGN
 204   49         018-11:20:57           LGN
 204   50         018-11:21:21           LGN
 204   51         018-11:21:45           LGN
 204   52         018-11:22:09           LGN
 204  103         018-11:42:30           LGN
 204  104         018-11:42:54           LGN
 204  105         018-11:43:18           LGN
 204  106         018-11:43:42           LGN
 204  107         018-11:44:06           LGN
 204  108         018-11:44:30           LGN
 204  109         018-11:44:54           LGN
 204  110         018-11:45:18           LGN
 204  111         018-11:45:42           LGN
 204  112         018-11:46:06           LGN
 204  113         018-11:46:30           LGN
 204  114         018-11:46:54           LGN
 204  115         018-11:47:18           LGN
 204  116         018-11:47:42           LGN
 204  117         018-11:48:06           LGN
 204  118         018-11:48:30           LGN
 204  119         018-11:48:54           LGN
 204  120         018-11:49:18           LGN
 204  121         018-11:49:41           LGN
 204  122         018-11:50:05           LGN
 204  180         018-12:13:15           LGN
 204  195         018-12:19:14           LGN
 204  196         018-12:19:38           LGN
 204  197         018-12:20:02           LGN
 220   62         018-13:05:01           LGN
 220   63         018-13:05:25           LGN
 220   64         018-13:05:49           LGN
 220   65         018-13:06:13           LGN
 220   66         018-13:06:36           LGN
 220   67         018-13:07:00           LGN
 220   68         018-13:07:24           LGN
 220   69         018-13:07:48           LGN
 220   70         018-13:08:12           LGN
 220   71         018-13:08:36           LGN
 220   72         018-13:09:00           LGN
 220   73         018-13:09:24           LGN
 220   74         018-13:09:48           LGN
 220   75         018-13:10:12           LGN
 220   76         018-13:10:36           LGN
 220   77         018-13:11:00           LGN
 220   78         018-13:11:24           LGN
 220   79         018-13:11:48           LGN
 220   80         018-13:12:12           LGN
 220   81         018-13:12:36           LGN
 220   82         018-13:12:59           LGN
 220   96         018-13:18:35           LGN
 220  104         018-13:21:47           LGN
 220  105         018-13:22:11           LGN
 220  106         018-13:22:35           LGN
 220  107         018-13:22:59           LGN
 220  108         018-13:23:23           LGN
 220  109         018-13:23:47           LGN
 220  110         018-13:24:11           LGN
 220  111         018-13:24:35           LGN
 220  112         018-13:24:59           LGN
 220  113         018-13:25:23           LGN
 220  114         018-13:25:47           LGN
 220  115         018-13:26:10           LGN
 220  116         018-13:26:34           LGN
 220  117         018-13:26:58           LGN
 220  118         018-13:27:22           LGN
 220  119         018-13:27:46           LGN
 220  120         018-13:28:10           LGN
 220  121         018-13:28:34           LGN
 220  122         018-13:28:58           LGN
 220  129         018-13:31:46           LGN
 220  185         018-13:54:08           LGN
 220  194         018-13:57:43           SNC
   3    1         018-14:19:37           LGN
   3   16         018-14:25:35           LGN
   3   17         018-14:25:59           LGN
   3   18         018-14:26:22           LGN
   3   25         018-14:29:10           LGN
   3   26         018-14:29:33           LGN
   3   27         018-14:29:57           LGN
   3   28         018-14:30:21           LGN
   3   47         018-14:37:55           LGN
   3   48         018-14:38:19           LGN
   3   49         018-14:38:43           LGN
   3   50         018-14:39:07           LGN
   3   51         018-14:39:31           LGN
   3   52         018-14:39:55           LGN
   3   53         018-14:40:19           LGN
   3   54         018-14:40:42           LGN
   3   55         018-14:41:06           LGN
   3   56         018-14:41:30           LGN
   3   57         018-14:41:54           LGN
   3   58         018-14:42:18           LGN
   3   59         018-14:42:42           LGN
   3   60         018-14:43:06           LGN
   3   61         018-14:43:30           LGN
   3   62         018-14:43:54           LGN
   3   63         018-14:44:18           LGN
   3   64         018-14:44:42           LGN
   3   65         018-14:45:06           LGN
   3   66         018-14:45:29           LGN
   3   67         018-14:45:53           LGN
   3   68         018-14:46:17           LGN
   3   69         018-14:46:41           LGN
   3   70         018-14:47:05           LGN
   3   71         018-14:47:29           LGN
   3   72         018-14:47:53           LGN
   3   73         018-14:48:17           LGN
   3  109         018-15:02:40           LGN
   3  110         018-15:03:04           LGN
   3  111         018-15:03:28           LGN
   3  112         018-15:03:52           LGN
   3  113         018-15:04:16           LGN
   3  114         018-15:04:40           LGN
   3  115         018-15:05:04           LGN
   3  116         018-15:05:27           LGN
   3  117         018-15:05:51           LGN
   3  118         018-15:06:15           LGN
   3  119         018-15:06:39           LGN
   3  120         018-15:07:03           LGN
   3  121         018-15:07:27           LGN
   3  122         018-15:07:51           LGN
  19   16         018-16:04:28           PAC
  19   17         018-16:04:52           PAC
  19   18         018-16:05:15           PAC
  19   19         018-16:05:39           PAC
  19   20         018-16:06:03           PAC
  19   21         018-16:06:27           PAC
  19   22         018-16:06:51           PAC
  19   23         018-16:07:15           LGS
  19   24         018-16:07:39           LGS
  19   25         018-16:08:03           LGS
  19   26         018-16:08:26           LGS
  19   27         018-16:08:50           LGS
  19   28         018-16:09:14           LGS
  19   29         018-16:09:38           LGS
  19   30         018-16:10:02           LGS
  19   31         018-16:10:26           LGS
  19   32         018-16:10:50           LGS
  19   33         018-16:11:14           LGS
  19   34         018-16:11:38           LGS
  19   35         018-16:12:01           LGS
  19   36         018-16:12:25           LGS
  19   37         018-16:12:49           LGS
  19   38         018-16:13:13           LGS
  19   39         018-16:13:37           LGS
  19   40         018-16:14:01           LGS
  19   44         018-16:15:36           LGN
  19   45         018-16:16:00           LGN
  19   46         018-16:16:24           LGN
  19   47         018-16:16:48           LGN
  19   48         018-16:17:12           LGN
  19   49         018-16:17:36           LGN
  19   50         018-16:18:00           LGN
  19   51         018-16:18:24           LGN
  19   59         018-16:21:35           LGN
  19  110         018-16:41:57           LGN
  19  111         018-16:42:21           LGN
  19  112         018-16:42:45           LGN
  19  113         018-16:43:09           LGN
  19  114         018-16:43:33           LGN
  19  115         018-16:43:57           LGN
  19  116         018-16:44:21           LGN
  19  117         018-16:44:45           LGN
  19  118         018-16:45:09           LGN
  19  119         018-16:45:33           LGN
  19  120         018-16:45:57           LGN
  19  121         018-16:46:21           LGN
  19  122         018-16:46:45           LGN
  35   16         018-17:43:21           PAC
  35   17         018-17:43:45           PAC
  35   18         018-17:44:09           PAC
  35   19         018-17:44:32           LGS
  35   20         018-17:44:56           LGS
  35   21         018-17:45:20           LGS
  35   22         018-17:45:44           LGS
  35   23         018-17:46:08           LGS
  35   24         018-17:46:32           LGS
  35   25         018-17:46:56           LGS
  35   26         018-17:47:20           LGS
  35   27         018-17:47:44           LGS
  35   28         018-17:48:07           LGS
  35   29         018-17:48:31           LGS
  35   30         018-17:48:55           LGS
  35   31         018-17:49:19           LGS
  35   32         018-17:49:43           LGS
  35   33         018-17:50:07           LGS
  35   34         018-17:50:31           LGS
  35   35         018-17:50:55           LGS
  35   36         018-17:51:18           LGS
  35   37         018-17:51:42           LGS
  35   38         018-17:52:06           LGS
  35   39         018-17:52:30           LGS
  35   40         018-17:52:54           LGS
  35   41         018-17:53:18           LGS
  35   42         018-17:53:42           LGS
  35   43         018-17:54:06           LGN
  35  109         018-18:20:26           LGN
  35  110         018-18:20:50           LGN
  35  111         018-18:21:14           LGN
  35  112         018-18:21:38           LGN
  35  113         018-18:22:02           LGN
  35  114         018-18:22:26           LGN
  35  115         018-18:22:50           LGN
  35  116         018-18:23:14           LGN
  35  117         018-18:23:38           LGN
  35  118         018-18:24:02           LGN
  35  119         018-18:24:26           LGN
  35  120         018-18:24:50           LGN
  35  121         018-18:25:14           LGN
  35  122         018-18:25:38           LGN
  35  169         018-18:44:24           LGN
  51   16         018-19:22:14           PAC
  51   17         018-19:22:38           PAC
  51   18         018-19:23:02           PAC
  51   19         018-19:23:26           PAC
  51   20         018-19:23:49           PAC
  51   21         018-19:24:13           PAC
  51   22         018-19:24:37           PAC
  51   23         018-19:25:01           PAC
  51   24         018-19:25:25           PAC
  51   25         018-19:25:49           PAC
  51   70         018-19:43:44           LGN
  51   71         018-19:44:08           LGN
  51   72         018-19:44:32           LGN
  51   77         018-19:46:32           LGN
  51   84         018-19:49:20           LGN
  51   85         018-19:49:44           LGN
  51  112         018-20:00:31           LGN
  51  113         018-20:00:55           LGN
  51  114         018-20:01:19           LGN
  51  115         018-20:01:43           LGN
  51  116         018-20:02:07           LGN
  51  117         018-20:02:31           LGN
  51  118         018-20:02:55           LGN
  51  119         018-20:03:19           LGN
  51  120         018-20:03:43           LGN
  51  121         018-20:04:07           LGN
  51  122         018-20:04:31           LGN
  67    1         018-20:55:09           LGN
  67    2         018-20:55:33           LGN
  67    3         018-20:55:57           LGN
  67    4         018-20:56:20           LGN
  67    5         018-20:56:44           LGN
  67    6         018-20:57:08           LGN
  67    7         018-20:57:32           GLC
  67    8         018-20:57:56           GLC
  67    9         018-20:58:20           GLC
  67   10         018-20:58:44           GLC
  67   16         018-21:01:07           GLC
  67   17         018-21:01:31           GLC
  67   18         018-21:01:55           GLC
  67   44         018-21:12:16           LGN
  67   70         018-21:22:37           LGN
  67   73         018-21:23:49           LGN
  67   90         018-21:30:36           LGN
  67   91         018-21:31:00           LGN
  67  109         018-21:38:12           LGN
  67  110         018-21:38:36           LGN
  67  111         018-21:39:00           LGN
  67  112         018-21:39:24           LGN
  67  113         018-21:39:48           LGN
  67  114         018-21:40:12           LGN
  67  115         018-21:40:36           LGN
  67  116         018-21:41:00           LGN
  67  117         018-21:41:24           LGN
  67  118         018-21:41:48           LGN
  67  119         018-21:42:12           LGN
  67  120         018-21:42:36           LGN
  67  121         018-21:43:00           LGN
  67  122         018-21:43:24           LGN
  67  229         018-22:26:04           NSN
  83    5         018-22:35:37           GLC
  83    6         018-22:36:01           GLC
  83    7         018-22:36:25           GLC
  83    8         018-22:36:49           GLC
  83    9         018-22:37:13           GLC
  83   16         018-22:40:00           GLC
  83   17         018-22:40:24           GLC
  83   18         018-22:40:48           GLC
  83   24         018-22:43:11           GLC
  83   53         018-22:54:44           LGN
  83   54         018-22:55:08           LGN
  83   55         018-22:55:32           LGN
  83   56         018-22:55:55           LGN
  83   67         018-23:00:19           LGN
  83   68         018-23:00:42           LGN
  83   69         018-23:01:06           LGN
  83   73         018-23:02:42           LGN
  83   74         018-23:03:06           LGN
  83   75         018-23:03:30           LGN
  83  107         018-23:16:17           LGN
  83  108         018-23:16:41           LGN
  83  109         018-23:17:05           LGN
  83  110         018-23:17:29           LGN
  83  111         018-23:17:53           LGN
  83  112         018-23:18:17           LGN
  83  113         018-23:18:41           LGN
  83  114         018-23:19:05           LGN
  83  115         018-23:19:29           LGN
  83  116         018-23:19:53           LGN
  83  117         018-23:20:17           LGN
  83  118         018-23:20:41           LGN
  83  119         018-23:21:05           LGN
  83  120         018-23:21:29           LGN
  83  121         018-23:21:53           LGN
  83  122         018-23:22:17           LGN
****************  END OF SCHEDULE  *****************
