********  LANDSAT 9 SCENE CAPTURE SCHEDULE  ********

          ** All times listed in GMT **
--------------------------------------------------
Scenes collected by the LGS, and ASA stations
are scheduled for receipt and processing by EROS.
These scenes are available to the public from the
USGS Earth Resources Observation and Science (EROS)
archive:
https://www.usgs.gov/landsat-missions

Scenes scheduled for receipt by all other
International Ground Stations (IGS) must be
ordered through those stations.
For more information on IGS, please visit:
http://landsat.usgs.gov/about_ground_stations.php
Inclusion on this list does not guarantee that a
scene will actually be received by EROS.

--------------------------------------------------
PATH  ROW         IMAGE START          STATION
 166   43         008-07:23:41           LGN
 166   44         008-07:24:05           LGN
 166   45         008-07:24:29           LGN
 166   46         008-07:24:53           LGN
 166   47         008-07:25:17           LGN
 166   48         008-07:25:41           LGN
 166   49         008-07:26:05           LGN
 166   50         008-07:26:29           LGN
 166   51         008-07:26:53           LGN
 166   52         008-07:27:16           LGN
 166   53         008-07:27:40           LGN
 166   54         008-07:28:04           LGN
 166   55         008-07:28:28           LGN
 166   56         008-07:28:52           LGN
 166   57         008-07:29:16           LGN
 166   58         008-07:29:40           LGN
 166   59         008-07:30:04           LGN
 166   60         008-07:30:28           LGN
 166   61         008-07:30:52           LGN
 166   62         008-07:31:16           LGN
 166   63         008-07:31:40           LGN
 166   64         008-07:32:03           LGN
 166   65         008-07:32:27           LGN
 166   66         008-07:32:51           JSA
 166   67         008-07:33:15           JSA
 166   68         008-07:33:39           JSA
 166   69         008-07:34:03           JSA
 166   70         008-07:34:27           JSA
 166   71         008-07:34:51           JSA
 166   72         008-07:35:15           JSA
 166   73         008-07:35:39           JSA
 166   74         008-07:36:03           JSA
 166   75         008-07:36:27           JSA
 166   76         008-07:36:51           JSA
 166   77         008-07:37:15           JSA
 166  109         008-07:50:02           LGN
 166  110         008-07:50:26           LGN
 166  111         008-07:50:50           LGN
 166  112         008-07:51:14           LGN
 166  113         008-07:51:38           LGN
 166  114         008-07:52:01           LGN
 166  115         008-07:52:25           LGN
 166  116         008-07:52:49           LGN
 166  117         008-07:53:13           LGN
 166  118         008-07:53:37           LGN
 166  119         008-07:54:01           LGN
 166  120         008-07:54:25           LGN
 166  121         008-07:54:49           LGN
 166  122         008-07:55:13           LGN
 166  130         008-07:58:25           LGN
 166  131         008-07:58:49           LGN
 166  132         008-07:59:13           LGN
 166  197         008-08:25:10           LGN
 166  198         008-08:25:34           LGN
 166  221         008-08:34:43           LGN
 166  222         008-08:35:07           LGN
 182   17         008-08:52:13           NSG
 182   18         008-08:52:37           NSG
 182   19         008-08:53:01           NSG
 182   20         008-08:53:25           NSG
 182   21         008-08:53:49           NSG
 182   22         008-08:54:13           NSG
 182   23         008-08:54:37           NSG
 182   24         008-08:55:01           NSG
 182   25         008-08:55:24           NSG
 182   26         008-08:55:48           NSG
 182   27         008-08:56:12           NSG
 182   28         008-08:56:36           NSG
 182   29         008-08:57:00           NSG
 182   30         008-08:57:24           NSG
 182   31         008-08:57:48           NSG
 182   32         008-08:58:12           NSG
 182   33         008-08:58:35           NSG
 182   34         008-08:58:59           NSG
 182   35         008-08:59:23           NSG
 182   36         008-08:59:47           NSG
 182   37         008-09:00:11           LGN
 182   38         008-09:00:35           LGN
 182   39         008-09:00:59           LGN
 182   40         008-09:01:23           LGN
 182   41         008-09:01:47           LGN
 182   42         008-09:02:11           LGN
 182   43         008-09:02:34           LGN
 182   44         008-09:02:58           LGN
 182   45         008-09:03:22           LGN
 182   46         008-09:03:46           LGN
 182   47         008-09:04:10           LGN
 182   48         008-09:04:34           LGN
 182   49         008-09:04:58           LGN
 182   50         008-09:05:22           LGN
 182   51         008-09:05:46           LGN
 182   52         008-09:06:10           LGN
 182   53         008-09:06:33           LGN
 182   54         008-09:06:57           LGN
 182   55         008-09:07:21           LGN
 182   56         008-09:07:45           LGN
 182   57         008-09:08:09           LGN
 182   58         008-09:08:33           LGN
 182   59         008-09:08:57           LGN
 182   60         008-09:09:21           LGN
 182   61         008-09:09:45           LGN
 182   62         008-09:10:09           LGN
 182   63         008-09:10:33           LGN
 182   64         008-09:10:57           LGN
 182   65         008-09:11:20           LGN
 182   66         008-09:11:44           LGN
 182   67         008-09:12:08           JSA
 182   68         008-09:12:32           JSA
 182   69         008-09:12:56           JSA
 182   70         008-09:13:20           JSA
 182   71         008-09:13:44           JSA
 182   72         008-09:14:08           JSA
 182   73         008-09:14:32           JSA
 182   74         008-09:14:56           JSA
 182  105         008-09:27:19           LGN
 182  106         008-09:27:43           LGN
 182  107         008-09:28:07           LGN
 182  108         008-09:28:31           LGN
 182  109         008-09:28:55           LGN
 182  110         008-09:29:19           LGN
 182  111         008-09:29:43           LGN
 182  112         008-09:30:07           LGN
 182  113         008-09:30:31           LGN
 182  114         008-09:30:55           LGN
 182  115         008-09:31:19           LGN
 182  116         008-09:31:43           LGN
 182  117         008-09:32:07           LGN
 182  118         008-09:32:30           LGN
 182  119         008-09:32:54           LGN
 182  120         008-09:33:18           LGN
 182  121         008-09:33:42           LGN
 182  122         008-09:34:06           LGN
 182  130         008-09:37:18           LGN
 182  131         008-09:37:42           LGN
 198   17         008-10:31:06           NSG
 198   18         008-10:31:30           NSG
 198   19         008-10:31:54           NSG
 198   20         008-10:32:18           NSG
 198   21         008-10:32:42           NSG
 198   22         008-10:33:06           NSG
 198   23         008-10:33:30           NSG
 198   24         008-10:33:54           NSG
 198   25         008-10:34:17           NSG
 198   26         008-10:34:41           NSG
 198   27         008-10:35:05           NSG
 198   28         008-10:35:29           NSG
 198   29         008-10:35:53           NSG
 198   30         008-10:36:17           NSG
 198   31         008-10:36:41           NSG
 198   32         008-10:37:05           NSG
 198   33         008-10:37:29           NSG
 198   34         008-10:37:52           NSG
 198   35         008-10:38:16           NSG
 198   36         008-10:38:40           LGN
 198   37         008-10:39:04           LGN
 198   38         008-10:39:28           LGN
 198   39         008-10:39:52           LGN
 198   40         008-10:40:16           LGN
 198   41         008-10:40:40           LGN
 198   42         008-10:41:04           LGN
 198   43         008-10:41:27           LGN
 198   44         008-10:41:51           LGN
 198   45         008-10:42:15           LGN
 198   46         008-10:42:39           LGN
 198   47         008-10:43:03           LGN
 198   48         008-10:43:27           LGN
 198   49         008-10:43:51           LGN
 198   50         008-10:44:15           LGN
 198   51         008-10:44:39           LGN
 198   52         008-10:45:03           LGN
 198   53         008-10:45:27           LGN
 198   54         008-10:45:50           LGN
 198   55         008-10:46:14           LGN
 198   56         008-10:46:38           LGN
 198   57         008-10:47:02           LGN
 198   58         008-10:47:26           LGN
 198  100         008-11:04:12           LGN
 198  101         008-11:04:36           LGN
 198  102         008-11:05:00           LGN
 198  103         008-11:05:24           LGN
 198  104         008-11:05:48           LGN
 198  105         008-11:06:12           LGN
 198  106         008-11:06:36           LGN
 198  107         008-11:07:00           LGN
 198  108         008-11:07:24           LGN
 198  109         008-11:07:48           LGN
 198  110         008-11:08:12           LGN
 198  111         008-11:08:36           LGN
 198  112         008-11:09:00           LGN
 198  113         008-11:09:24           LGN
 198  114         008-11:09:48           LGN
 198  115         008-11:10:12           LGN
 198  116         008-11:10:36           LGN
 198  117         008-11:11:00           LGN
 198  118         008-11:11:24           LGN
 198  119         008-11:11:48           LGN
 198  120         008-11:12:12           LGN
 198  121         008-11:12:35           LGN
 198  122         008-11:12:59           LGN
 214   34         008-12:16:45           LGN
 214   35         008-12:17:09           LGN
 214   63         008-12:28:19           LGN
 214   64         008-12:28:43           LGN
 214   65         008-12:29:07           LGN
 214   66         008-12:29:30           LGN
 214   67         008-12:29:54           LGN
 214  103         008-12:44:17           LGN
 214  104         008-12:44:41           LGN
 214  105         008-12:45:05           LGN
 214  106         008-12:45:29           LGN
 214  107         008-12:45:53           LGN
 214  108         008-12:46:17           LGN
 214  109         008-12:46:41           LGN
 214  110         008-12:47:05           LGN
 214  111         008-12:47:29           LGN
 214  112         008-12:47:53           LGN
 214  113         008-12:48:17           LGN
 214  114         008-12:48:41           LGN
 214  115         008-12:49:05           LGN
 214  116         008-12:49:29           LGN
 214  117         008-12:49:53           LGN
 214  118         008-12:50:17           LGN
 214  119         008-12:50:41           LGN
 214  120         008-12:51:04           LGN
 214  121         008-12:51:28           LGN
 214  122         008-12:51:52           LGN
 230    8         008-13:45:18           LGN
 230    9         008-13:45:42           LGN
 230   10         008-13:46:05           LGN
 230   11         008-13:46:29           LGN
 230   12         008-13:46:53           LGN
 230   55         008-14:04:00           LGN
 230   56         008-14:04:24           LGN
 230   57         008-14:04:48           LGN
 230   58         008-14:05:12           LGN
 230   59         008-14:05:36           LGN
 230   60         008-14:06:00           LGN
 230   61         008-14:06:24           LGN
 230   62         008-14:06:48           LGN
 230   63         008-14:07:12           LGN
 230   64         008-14:07:36           LGN
 230   65         008-14:08:00           LGN
 230   66         008-14:08:24           LGN
 230   67         008-14:08:47           LGN
 230   68         008-14:09:11           LGN
 230   69         008-14:09:35           LGN
 230   70         008-14:09:59           LGN
 230   71         008-14:10:23           LGN
 230   72         008-14:10:47           LGN
 230   73         008-14:11:11           LGN
 230   74         008-14:11:35           LGN
 230   75         008-14:11:59           LGN
 230   76         008-14:12:23           LGN
 230   77         008-14:12:47           LGN
 230   78         008-14:13:11           LGN
 230   79         008-14:13:35           LGN
 230   80         008-14:13:59           LGN
 230   81         008-14:14:23           LGN
 230   82         008-14:14:47           LGN
 230   83         008-14:15:11           LGN
 230   84         008-14:15:34           LGN
 230   85         008-14:15:58           LGN
 230   86         008-14:16:22           LGN
 230   87         008-14:16:46           LGN
 230   88         008-14:17:10           LGN
 230   89         008-14:17:34           LGN
 230   90         008-14:17:58           LGN
 230   91         008-14:18:22           LGN
 230   92         008-14:18:46           LGN
 230   93         008-14:19:10           LGN
 230   94         008-14:19:34           LGN
 230   95         008-14:19:58           LGN
 230   96         008-14:20:22           LGN
 230   97         008-14:20:46           LGN
 230   98         008-14:21:10           LGN
 230  108         008-14:25:10           LGN
 230  109         008-14:25:34           LGN
 230  110         008-14:25:58           LGN
 230  111         008-14:26:22           LGN
 230  112         008-14:26:46           LGN
 230  113         008-14:27:10           LGN
 230  114         008-14:27:34           LGN
 230  115         008-14:27:58           LGN
 230  116         008-14:28:22           LGN
 230  117         008-14:28:46           LGN
 230  118         008-14:29:10           LGN
 230  119         008-14:29:34           LGN
 230  120         008-14:29:58           LGN
 230  121         008-14:30:22           LGN
 230  122         008-14:30:46           LGN
 230  179         008-14:53:31           LGN
  13   18         008-15:28:10           LGN
  13   19         008-15:28:33           LGN
  13   20         008-15:28:57           LGN
  13   21         008-15:29:21           LGN
  13   22         008-15:29:45           LGN
  13   23         008-15:30:09           LGN
  13   24         008-15:30:33           LGN
  13   25         008-15:30:57           LGN
  13   26         008-15:31:21           LGS
  13   27         008-15:31:44           LGS
  13   28         008-15:32:08           LGS
  13   29         008-15:32:32           LGS
  13   30         008-15:32:56           LGS
  13   31         008-15:33:20           LGS
  13   32         008-15:33:44           LGS
  13   33         008-15:34:08           LGS
  13   34         008-15:34:32           LGS
  13   35         008-15:34:56           LGS
  13   36         008-15:35:19           LGS
  13   37         008-15:35:43           LGS
  13   38         008-15:36:07           LGS
  13   41         008-15:37:19           LGN
  13   42         008-15:37:43           LGN
  13   43         008-15:38:07           LGN
  13   44         008-15:38:31           LGN
  13   45         008-15:38:54           LGN
  13   46         008-15:39:18           LGN
  13   47         008-15:39:42           LGN
  13   48         008-15:40:06           LGN
  13   49         008-15:40:30           LGN
  13   50         008-15:40:54           LGN
  13   51         008-15:41:18           LGN
  13   54         008-15:42:30           LGN
  13   55         008-15:42:54           LGN
  13   56         008-15:43:17           LGN
  13   57         008-15:43:41           LGN
  13  110         008-16:04:51           LGN
  13  111         008-16:05:15           LGN
  13  112         008-16:05:39           LGN
  13  113         008-16:06:03           LGN
  13  114         008-16:06:27           LGN
  13  115         008-16:06:51           LGN
  13  116         008-16:07:15           LGN
  13  117         008-16:07:39           LGN
  13  118         008-16:08:03           LGN
  13  119         008-16:08:27           LGN
  13  120         008-16:08:51           LGN
  13  121         008-16:09:15           LGN
  13  122         008-16:09:39           LGN
  29   20         008-17:07:51           LGS
  29   21         008-17:08:14           LGS
  29   22         008-17:08:38           LGS
  29   23         008-17:09:02           LGS
  29   24         008-17:09:26           LGS
  29   25         008-17:09:50           LGS
  29   26         008-17:10:14           LGS
  29   27         008-17:10:38           LGS
  29   28         008-17:11:02           LGS
  29   29         008-17:11:25           LGS
  29   30         008-17:11:49           LGS
  29   31         008-17:12:13           LGS
  29   32         008-17:12:37           LGS
  29   33         008-17:13:01           LGS
  29   34         008-17:13:25           LGS
  29   35         008-17:13:49           LGS
  29   36         008-17:14:13           LGS
  29   37         008-17:14:37           LGS
  29   38         008-17:15:00           LGS
  29   39         008-17:15:24           LGS
  29   40         008-17:15:48           LGS
  29   41         008-17:16:12           LGS
  29   42         008-17:16:36           LGS
  29   43         008-17:17:00           LGS
  29   44         008-17:17:24           LGS
  29   45         008-17:17:48           LGN
  29   46         008-17:18:12           LGN
  29   47         008-17:18:36           LGN
  29  109         008-17:43:20           LGN
  29  110         008-17:43:44           LGN
  29  111         008-17:44:08           LGN
  29  112         008-17:44:32           LGN
  29  113         008-17:44:56           LGN
  29  114         008-17:45:20           LGN
  29  115         008-17:45:44           LGN
  29  116         008-17:46:08           LGN
  29  117         008-17:46:32           LGN
  29  118         008-17:46:56           LGN
  29  119         008-17:47:20           LGN
  29  120         008-17:47:44           LGN
  29  121         008-17:48:08           LGN
  29  122         008-17:48:32           LGN
  29  147         008-17:58:31           LGN
  45   17         008-18:45:32           PAC
  45   18         008-18:45:56           PAC
  45   19         008-18:46:20           PAC
  45   20         008-18:46:44           LGS
  45   21         008-18:47:08           LGS
  45   22         008-18:47:31           LGS
  45   23         008-18:47:55           LGS
  45   24         008-18:48:19           LGS
  45   25         008-18:48:43           LGS
  45   26         008-18:49:07           LGS
  45   27         008-18:49:31           LGS
  45   28         008-18:49:55           LGS
  45   29         008-18:50:19           LGS
  45   30         008-18:50:42           LGS
  45   31         008-18:51:06           LGS
  45   32         008-18:51:30           LGS
  45   33         008-18:51:54           LGS
  45   34         008-18:52:18           LGS
  45   73         008-19:07:51           LGN
  45   74         008-19:08:15           LGN
  45   75         008-19:08:38           LGN
  45   76         008-19:09:02           LGN
  45  110         008-19:22:37           LGN
  45  111         008-19:23:01           LGN
  45  112         008-19:23:25           LGN
  45  113         008-19:23:49           LGN
  45  114         008-19:24:13           LGN
  45  115         008-19:24:37           LGN
  45  116         008-19:25:01           LGN
  45  117         008-19:25:25           LGN
  45  118         008-19:25:49           LGN
  45  119         008-19:26:13           LGN
  45  120         008-19:26:37           LGN
  45  121         008-19:27:01           LGN
  45  122         008-19:27:25           LGN
  45  132         008-19:31:25           LGN
  45  182         008-19:51:23           LGN
  61    1         008-20:18:03           LGN
  61    2         008-20:18:27           LGN
  61    3         008-20:18:51           LGN
  61    4         008-20:19:15           LGN
  61    5         008-20:19:39           LGN
  61    6         008-20:20:03           LGN
  61    7         008-20:20:26           LGN
  61    8         008-20:20:50           PAC
  61    9         008-20:21:14           PAC
  61   10         008-20:21:38           PAC
  61   59         008-20:41:09           LGN
  61   74         008-20:47:08           LGN
  61  107         008-21:00:18           LGN
  61  110         008-21:01:30           LGN
  61  111         008-21:01:54           LGN
  61  112         008-21:02:18           LGN
  61  113         008-21:02:42           LGN
  61  114         008-21:03:06           LGN
  61  115         008-21:03:30           LGN
  61  116         008-21:03:54           LGN
  61  117         008-21:04:18           LGN
  61  118         008-21:04:42           LGN
  61  119         008-21:05:06           LGN
  61  120         008-21:05:30           LGN
  61  121         008-21:05:54           LGN
  61  122         008-21:06:18           LGN
  61  211         008-21:41:49           NSG
  61  212         008-21:42:13           NSG
  77    5         008-21:58:32           LGN
  77    6         008-21:58:56           LGN
  77    7         008-21:59:19           LGN
  77    8         008-21:59:43           LGN
  77    9         008-22:00:07           LGN
  77   17         008-22:03:18           LGN
  77   18         008-22:03:42           LGN
  77   22         008-22:05:18           LGN
  77   23         008-22:05:41           LGN
  77   41         008-22:12:51           LGN
  77   62         008-22:21:13           LGN
  77   63         008-22:21:37           LGN
  77   64         008-22:22:01           LGN
  77   65         008-22:22:25           LGN
  77   68         008-22:23:37           LGN
  77   91         008-22:32:48           LGN
  77   92         008-22:33:12           LGN
  77   93         008-22:33:36           LGN
  77  108         008-22:39:35           LGN
  77  109         008-22:39:59           LGN
  77  110         008-22:40:23           LGN
  77  111         008-22:40:47           LGN
  77  112         008-22:41:11           LGN
  77  113         008-22:41:35           LGN
  77  114         008-22:41:59           LGN
  77  115         008-22:42:23           LGN
  77  116         008-22:42:47           LGN
  77  117         008-22:43:11           LGN
  77  118         008-22:43:35           LGN
  77  119         008-22:43:59           LGN
  77  120         008-22:44:23           LGN
  77  121         008-22:44:47           LGN
  77  122         008-22:45:11           LGN
  93   17         008-23:42:11           LGN
  93   18         008-23:42:35           LGN
  93   22         008-23:44:11           LGN
  93   54         008-23:56:55           LGN
  93   55         008-23:57:19           LGN
  93   56         008-23:57:43           LGN
  93   57         008-23:58:07           LGN
  93   61         008-23:59:42           LGN
****************  END OF SCHEDULE  *****************
