********  LANDSAT 9 SCENE CAPTURE SCHEDULE  ********

          ** All times listed in GMT **
--------------------------------------------------
Scenes collected by the LGS, and ASA stations
are scheduled for receipt and processing by EROS.
These scenes are available to the public from the
USGS Earth Resources Observation and Science (EROS)
archive:
https://www.usgs.gov/landsat-missions

Scenes scheduled for receipt by all other
International Ground Stations (IGS) must be
ordered through those stations.
For more information on IGS, please visit:
http://landsat.usgs.gov/about_ground_stations.php
Inclusion on this list does not guarantee that a
scene will actually be received by EROS.

--------------------------------------------------
PATH  ROW         IMAGE START          STATION
 159   52         023-06:43:59           LGN
 159   67         023-06:49:58           LGN
 159   68         023-06:50:22           LGN
 159   69         023-06:50:46           LGN
 159   70         023-06:51:10           LGN
 159   71         023-06:51:33           JSA
 159   72         023-06:51:57           JSA
 159   73         023-06:52:21           JSA
 159   74         023-06:52:45           JSA
 159   75         023-06:53:09           JSA
 159   76         023-06:53:33           JSA
 159   77         023-06:53:57           JSA
 159   78         023-06:54:21           JSA
 159  108         023-07:06:20           LGN
 159  109         023-07:06:44           LGN
 159  110         023-07:07:08           LGN
 159  111         023-07:07:32           LGN
 159  112         023-07:07:56           LGN
 159  113         023-07:08:20           LGN
 159  114         023-07:08:44           LGN
 159  115         023-07:09:08           LGN
 159  116         023-07:09:32           LGN
 159  117         023-07:09:56           LGN
 159  118         023-07:10:20           LGN
 159  119         023-07:10:44           LGN
 159  120         023-07:11:08           LGN
 159  121         023-07:11:32           LGN
 159  122         023-07:11:56           LGN
 159  130         023-07:15:08           LGN
 175   15         023-08:08:08           NSG
 175   16         023-08:08:32           NSG
 175   17         023-08:08:56           NSG
 175   18         023-08:09:20           NSG
 175   19         023-08:09:44           NSG
 175   20         023-08:10:07           NSG
 175   21         023-08:10:31           NSG
 175   22         023-08:10:55           NSG
 175   23         023-08:11:19           NSG
 175   24         023-08:11:43           NSG
 175   25         023-08:12:07           NSG
 175   26         023-08:12:31           NSG
 175   27         023-08:12:55           NSG
 175   28         023-08:13:18           NSG
 175   29         023-08:13:42           NSG
 175   30         023-08:14:06           NSG
 175   31         023-08:14:30           NSG
 175   32         023-08:14:54           NSG
 175   33         023-08:15:18           NSG
 175   34         023-08:15:42           LGN
 175   35         023-08:16:06           LGN
 175   36         023-08:16:30           LGN
 175   37         023-08:16:53           LGN
 175   38         023-08:17:17           LGN
 175   39         023-08:17:41           LGN
 175   40         023-08:18:05           LGN
 175   41         023-08:18:29           LGN
 175   42         023-08:18:53           LGN
 175   43         023-08:19:17           LGN
 175   44         023-08:19:41           LGN
 175   45         023-08:20:05           LGN
 175   46         023-08:20:29           LGN
 175   47         023-08:20:52           LGN
 175   48         023-08:21:16           LGN
 175   49         023-08:21:40           LGN
 175   50         023-08:22:04           LGN
 175   51         023-08:22:28           LGN
 175   52         023-08:22:52           LGN
 175   53         023-08:23:16           LGN
 175   54         023-08:23:40           LGN
 175   55         023-08:24:04           LGN
 175   56         023-08:24:28           LGN
 175   57         023-08:24:52           LGN
 175   58         023-08:25:15           LGN
 175   59         023-08:25:39           LGN
 175   60         023-08:26:03           LGN
 175   61         023-08:26:27           LGN
 175   62         023-08:26:51           LGN
 175   63         023-08:27:15           LGN
 175   64         023-08:27:39           JSA
 175   65         023-08:28:03           JSA
 175   66         023-08:28:27           JSA
 175   67         023-08:28:51           JSA
 175   68         023-08:29:15           JSA
 175   69         023-08:29:39           JSA
 175   70         023-08:30:03           JSA
 175   71         023-08:30:26           JSA
 175   72         023-08:30:50           JSA
 175   73         023-08:31:14           JSA
 175   74         023-08:31:38           JSA
 175   75         023-08:32:02           JSA
 175   76         023-08:32:26           JSA
 175   77         023-08:32:50           JSA
 175   78         023-08:33:14           JSA
 175   79         023-08:33:38           JSA
 175   80         023-08:34:02           JSA
 175   81         023-08:34:26           JSA
 175   82         023-08:34:50           JSA
 175   83         023-08:35:14           JSA
 175   84         023-08:35:38           JSA
 175  109         023-08:45:37           LGN
 175  110         023-08:46:01           LGN
 175  111         023-08:46:25           LGN
 175  112         023-08:46:49           LGN
 175  113         023-08:47:13           LGN
 175  114         023-08:47:37           LGN
 175  115         023-08:48:01           LGN
 175  116         023-08:48:25           LGN
 175  117         023-08:48:49           LGN
 175  118         023-08:49:13           LGN
 175  119         023-08:49:37           LGN
 175  120         023-08:50:01           LGN
 175  121         023-08:50:25           LGN
 175  122         023-08:50:49           LGN
 175  220         023-09:29:55           LGN
 191   15         023-09:47:01           NSG
 191   16         023-09:47:25           NSG
 191   17         023-09:47:49           NSG
 191   18         023-09:48:13           NSG
 191   19         023-09:48:37           NSG
 191   20         023-09:49:00           NSG
 191   21         023-09:49:24           NSG
 191   22         023-09:49:48           NSG
 191   23         023-09:50:12           NSG
 191   24         023-09:50:36           NSG
 191   25         023-09:51:00           NSG
 191   26         023-09:51:24           NSG
 191   27         023-09:51:48           NSG
 191   28         023-09:52:11           NSG
 191   29         023-09:52:35           NSG
 191   30         023-09:52:59           NSG
 191   31         023-09:53:23           NSG
 191   32         023-09:53:47           NSG
 191   33         023-09:54:11           NSG
 191   34         023-09:54:35           NSG
 191   35         023-09:54:59           NSG
 191   36         023-09:55:23           NSG
 191   37         023-09:55:46           NSG
 191   38         023-09:56:10           LGN
 191   39         023-09:56:34           LGN
 191   40         023-09:56:58           LGN
 191   41         023-09:57:22           LGN
 191   42         023-09:57:46           LGN
 191   43         023-09:58:10           LGN
 191   44         023-09:58:34           LGN
 191   45         023-09:58:58           LGN
 191   46         023-09:59:22           LGN
 191   47         023-09:59:45           LGN
 191   48         023-10:00:09           LGN
 191   49         023-10:00:33           LGN
 191   50         023-10:00:57           LGN
 191   51         023-10:01:21           LGN
 191   52         023-10:01:45           LGN
 191   53         023-10:02:09           LGN
 191   54         023-10:02:33           LGN
 191   55         023-10:02:57           LGN
 191   56         023-10:03:21           LGN
 191   57         023-10:03:45           LGN
 191  108         023-10:24:06           LGN
 191  109         023-10:24:30           LGN
 191  110         023-10:24:54           LGN
 191  111         023-10:25:18           LGN
 191  112         023-10:25:42           LGN
 191  113         023-10:26:06           LGN
 191  114         023-10:26:30           LGN
 191  115         023-10:26:54           LGN
 191  116         023-10:27:18           LGN
 191  117         023-10:27:42           LGN
 191  118         023-10:28:06           LGN
 191  119         023-10:28:30           LGN
 191  120         023-10:28:54           LGN
 191  121         023-10:29:18           LGN
 191  122         023-10:29:42           LGN
 191  129         023-10:32:30           LGN
 191  130         023-10:32:54           LGN
 191  219         023-11:08:24           LGN
 207   18         023-11:27:06           NSG
 207   19         023-11:27:29           NSG
 207   20         023-11:27:53           NSG
 207   21         023-11:28:17           NSG
 207   22         023-11:28:41           NSG
 207   23         023-11:29:05           NSG
 207   24         023-11:29:29           NSG
 207   37         023-11:34:39           LGN
 207   38         023-11:35:03           LGN
 207   39         023-11:35:27           LGN
 207   40         023-11:35:51           LGN
 207   41         023-11:36:15           LGN
 207   98         023-11:58:59           LGN
 207  104         023-12:01:23           LGN
 207  105         023-12:01:47           LGN
 207  106         023-12:02:11           LGN
 207  107         023-12:02:35           LGN
 207  108         023-12:02:59           LGN
 207  109         023-12:03:23           LGN
 207  110         023-12:03:47           LGN
 207  111         023-12:04:11           LGN
 207  112         023-12:04:35           LGN
 207  113         023-12:04:59           LGN
 207  114         023-12:05:23           LGN
 207  115         023-12:05:47           LGN
 207  116         023-12:06:11           LGN
 207  117         023-12:06:35           LGN
 207  118         023-12:06:59           LGN
 207  119         023-12:07:23           LGN
 207  120         023-12:07:47           LGN
 207  121         023-12:08:11           LGN
 207  122         023-12:08:35           LGN
 207  181         023-12:32:08           LGN
 223   60         023-13:22:42           LGN
 223   61         023-13:23:06           LGN
 223   62         023-13:23:30           LGN
 223   63         023-13:23:54           LGN
 223   64         023-13:24:18           LGN
 223   65         023-13:24:42           LGN
 223   66         023-13:25:06           LGN
 223   67         023-13:25:30           LGN
 223   68         023-13:25:53           LGN
 223   69         023-13:26:17           LGN
 223   70         023-13:26:41           LGN
 223   71         023-13:27:05           LGN
 223   72         023-13:27:29           LGN
 223   73         023-13:27:53           LGN
 223   74         023-13:28:17           LGN
 223   75         023-13:28:41           LGN
 223   76         023-13:29:05           LGN
 223   77         023-13:29:29           LGN
 223   78         023-13:29:53           LGN
 223   79         023-13:30:17           LGN
 223   80         023-13:30:41           LGN
 223   81         023-13:31:05           LGN
 223   82         023-13:31:29           LGN
 223   83         023-13:31:53           LGN
 223   84         023-13:32:17           LGN
 223   85         023-13:32:41           LGN
 223   86         023-13:33:04           LGN
 223   87         023-13:33:28           LGN
 223   96         023-13:37:04           LGN
 223   97         023-13:37:28           LGN
 223   98         023-13:37:52           LGN
 223  108         023-13:41:52           LGN
 223  109         023-13:42:16           LGN
 223  110         023-13:42:40           LGN
 223  111         023-13:43:04           LGN
 223  112         023-13:43:28           LGN
 223  113         023-13:43:52           LGN
 223  114         023-13:44:16           LGN
 223  115         023-13:44:40           LGN
 223  116         023-13:45:04           LGN
 223  117         023-13:45:28           LGN
 223  118         023-13:45:52           LGN
 223  119         023-13:46:16           LGN
 223  120         023-13:46:40           LGN
 223  121         023-13:47:04           LGN
 223  122         023-13:47:28           LGN
 223  128         023-13:49:51           LGN
   6    1         023-14:38:06           LGN
   6    2         023-14:38:30           LGN
   6    3         023-14:38:53           LGN
   6    4         023-14:39:17           LGN
   6   15         023-14:43:40           LGN
   6   16         023-14:44:04           LGN
   6   22         023-14:46:27           LGN
   6   23         023-14:46:51           LGN
   6   24         023-14:47:15           LGN
   6   25         023-14:47:39           LGN
   6   26         023-14:48:03           LGN
   6   27         023-14:48:26           LGN
   6   28         023-14:48:50           LGN
   6   29         023-14:49:14           LGN
   6   37         023-14:52:25           LGN
   6   38         023-14:52:49           LGN
   6   47         023-14:56:24           LGN
   6   48         023-14:56:48           LGN
   6   51         023-14:58:00           LGN
   6   52         023-14:58:24           LGN
   6   53         023-14:58:48           LGN
   6   54         023-14:59:12           LGN
   6   55         023-14:59:36           LGN
   6   56         023-14:59:59           LGN
   6   57         023-15:00:23           LGN
   6   58         023-15:00:47           LGN
   6   59         023-15:01:11           LGN
   6   60         023-15:01:35           LGN
   6   61         023-15:01:59           LGN
   6   62         023-15:02:23           LGN
   6   63         023-15:02:47           LGN
   6   64         023-15:03:11           LGN
   6   65         023-15:03:35           LGN
   6   66         023-15:03:59           LGN
   6   67         023-15:04:23           LGN
   6   68         023-15:04:47           LGN
   6   69         023-15:05:10           LGN
   6   70         023-15:05:34           LGN
   6   71         023-15:05:58           LGN
   6   83         023-15:10:46           LGN
   6   84         023-15:11:10           LGN
   6  109         023-15:21:09           LGN
   6  110         023-15:21:33           LGN
   6  111         023-15:21:57           LGN
   6  112         023-15:22:21           LGN
   6  113         023-15:22:45           LGN
   6  114         023-15:23:09           LGN
   6  115         023-15:23:33           LGN
   6  116         023-15:23:57           LGN
   6  117         023-15:24:21           LGN
   6  118         023-15:24:45           LGN
   6  119         023-15:25:09           LGN
   6  120         023-15:25:33           LGN
   6  121         023-15:25:57           LGN
   6  122         023-15:26:21           LGN
  22   15         023-16:22:33           PAC
  22   16         023-16:22:57           PAC
  22   17         023-16:23:21           PAC
  22   18         023-16:23:45           PAC
  22   19         023-16:24:09           PAC
  22   20         023-16:24:32           PAC
  22   21         023-16:24:56           PAC
  22   22         023-16:25:20           LGS
  22   23         023-16:25:44           LGS
  22   24         023-16:26:08           LGS
  22   25         023-16:26:32           LGS
  22   26         023-16:26:56           LGS
  22   27         023-16:27:20           LGS
  22   28         023-16:27:43           LGS
  22   29         023-16:28:07           LGS
  22   30         023-16:28:31           LGS
  22   31         023-16:28:55           LGS
  22   32         023-16:29:19           LGS
  22   33         023-16:29:43           LGS
  22   34         023-16:30:07           LGS
  22   35         023-16:30:31           LGS
  22   36         023-16:30:55           LGS
  22   37         023-16:31:18           LGS
  22   38         023-16:31:42           LGS
  22   39         023-16:32:06           LGS
  22   40         023-16:32:30           LGS
  22   44         023-16:34:06           LGS
  22   45         023-16:34:30           LGN
  22   46         023-16:34:53           LGN
  22   47         023-16:35:17           LGN
  22   48         023-16:35:41           LGN
  22   49         023-16:36:05           LGN
  22  109         023-17:00:02           LGN
  22  110         023-17:00:26           LGN
  22  111         023-17:00:50           LGN
  22  112         023-17:01:14           LGN
  22  113         023-17:01:38           LGN
  22  114         023-17:02:02           LGN
  22  115         023-17:02:26           LGN
  22  116         023-17:02:50           LGN
  22  117         023-17:03:14           LGN
  22  118         023-17:03:38           LGN
  22  119         023-17:04:02           LGN
  22  120         023-17:04:26           LGN
  22  121         023-17:04:50           LGN
  22  122         023-17:05:14           LGN
  38    3         023-17:56:40           LGN
  38   15         023-18:01:26           PAC
  38   16         023-18:01:50           PAC
  38   17         023-18:02:14           PAC
  38   18         023-18:02:38           PAC
  38   19         023-18:03:02           LGS
  38   20         023-18:03:25           LGS
  38   21         023-18:03:49           LGS
  38   22         023-18:04:13           LGS
  38   23         023-18:04:37           LGS
  38   24         023-18:05:01           LGS
  38   25         023-18:05:25           LGS
  38   26         023-18:05:49           LGS
  38   27         023-18:06:13           LGS
  38   28         023-18:06:37           LGS
  38   29         023-18:07:00           LGS
  38   30         023-18:07:24           LGS
  38   31         023-18:07:48           LGS
  38   32         023-18:08:12           LGS
  38   33         023-18:08:36           LGS
  38   34         023-18:09:00           LGS
  38   35         023-18:09:24           LGS
  38   36         023-18:09:48           LGS
  38   37         023-18:10:12           LGS
  38   38         023-18:10:35           LGS
  38   39         023-18:10:59           LGS
  38   40         023-18:11:23           LGS
  38   41         023-18:11:47           LGN
  38   42         023-18:12:11           LGN
  38   43         023-18:12:35           LGN
  38  110         023-18:39:19           LGN
  38  111         023-18:39:43           LGN
  38  112         023-18:40:07           LGN
  38  113         023-18:40:31           LGN
  38  114         023-18:40:55           LGN
  38  115         023-18:41:19           LGN
  38  116         023-18:41:43           LGN
  38  117         023-18:42:07           LGN
  38  118         023-18:42:31           LGN
  38  119         023-18:42:55           LGN
  38  120         023-18:43:19           LGN
  38  121         023-18:43:43           LGN
  38  122         023-18:44:07           LGN
  54   15         023-19:40:19           PAC
  54   16         023-19:40:43           PAC
  54   17         023-19:41:07           PAC
  54   18         023-19:41:31           PAC
  54   19         023-19:41:55           PAC
  54   20         023-19:42:18           PAC
  54   21         023-19:42:42           PAC
  54   22         023-19:43:06           PAC
  54   23         023-19:43:30           PAC
  54   24         023-19:43:54           PAC
  54   72         023-20:03:01           LGN
  54   76         023-20:04:37           LGN
  54  112         023-20:19:00           LGN
  54  113         023-20:19:24           LGN
  54  114         023-20:19:48           LGN
  54  115         023-20:20:12           LGN
  54  116         023-20:20:36           LGN
  54  117         023-20:21:00           LGN
  54  118         023-20:21:24           LGN
  54  119         023-20:21:48           LGN
  54  120         023-20:22:12           LGN
  54  121         023-20:22:36           LGN
  54  122         023-20:23:00           LGN
  54  214         023-20:59:42           NSG
  70   15         023-21:19:12           LGN
  70   16         023-21:19:36           LGN
  70   17         023-21:20:00           LGN
  70   18         023-21:20:24           LGN
  70   19         023-21:20:48           LGN
  70   20         023-21:21:11           LGN
  70   21         023-21:21:35           LGN
  70   43         023-21:30:21           LGN
  70   44         023-21:30:45           LGN
  70   62         023-21:37:55           LGN
  70   63         023-21:38:19           LGN
  70   66         023-21:39:31           LGN
  70   69         023-21:40:43           LGN
  70   70         023-21:41:06           LGN
  70   71         023-21:41:30           LGN
  70   72         023-21:41:54           LGN
  70   73         023-21:42:18           LGN
  70   74         023-21:42:42           LGN
  70   75         023-21:43:06           LGN
  70   76         023-21:43:30           LGN
  70   80         023-21:45:06           LGN
  70   81         023-21:45:30           LGN
  70   82         023-21:45:54           LGN
  70  107         023-21:55:53           LGN
  70  108         023-21:56:17           LGN
  70  109         023-21:56:41           LGN
  70  110         023-21:57:05           LGN
  70  111         023-21:57:29           LGN
  70  112         023-21:57:53           LGN
  70  113         023-21:58:17           LGN
  70  114         023-21:58:41           LGN
  70  115         023-21:59:05           LGN
  70  116         023-21:59:29           LGN
  70  117         023-21:59:53           LGN
  70  118         023-22:00:17           LGN
  70  119         023-22:00:41           LGN
  70  120         023-22:01:05           LGN
  70  121         023-22:01:29           LGN
  70  122         023-22:01:53           LGN
  86   15         023-22:58:05           GLC
  86   24         023-23:01:40           LGN
  86   52         023-23:12:49           LGN
  86   53         023-23:13:13           LGN
  86   54         023-23:13:37           LGN
  86   66         023-23:18:24           LGN
  86   67         023-23:18:48           LGN
  86   68         023-23:19:11           LGN
  86   69         023-23:19:35           LGN
  86   73         023-23:21:11           LGN
  86   74         023-23:21:35           LGN
  86   75         023-23:21:59           LGN
  86  106         023-23:34:22           LGN
  86  107         023-23:34:46           LGN
  86  108         023-23:35:10           LGN
  86  109         023-23:35:34           LGN
  86  110         023-23:35:58           LGN
  86  111         023-23:36:22           LGN
  86  112         023-23:36:46           LGN
  86  113         023-23:37:10           LGN
  86  114         023-23:37:34           LGN
  86  115         023-23:37:58           LGN
  86  116         023-23:38:22           LGN
  86  117         023-23:38:46           LGN
  86  118         023-23:39:10           LGN
  86  119         023-23:39:34           LGN
  86  120         023-23:39:58           LGN
  86  121         023-23:40:22           LGN
  86  122         023-23:40:46           LGN
****************  END OF SCHEDULE  *****************
