********  LANDSAT 9 SCENE CAPTURE SCHEDULE  ********

          ** All times listed in GMT **
--------------------------------------------------
Scenes collected by the LGS, and ASA stations
are scheduled for receipt and processing by EROS.
These scenes are available to the public from the
USGS Earth Resources Observation and Science (EROS)
archive:
https://www.usgs.gov/landsat-missions

Scenes scheduled for receipt by all other
International Ground Stations (IGS) must be
ordered through those stations.
For more information on IGS, please visit:
http://landsat.usgs.gov/about_ground_stations.php
Inclusion on this list does not guarantee that a
scene will actually be received by EROS.

--------------------------------------------------
PATH  ROW         IMAGE START          STATION
 106  108         020-01:38:49           LGN
 106  109         020-01:39:13           LGN
 106  110         020-01:39:37           LGN
 106  111         020-01:40:01           LGN
 106  112         020-01:40:25           LGN
 106  113         020-01:40:49           LGN
 106  114         020-01:41:13           LGN
 106  115         020-01:41:37           LGN
 106  116         020-01:42:01           LGN
 106  117         020-01:42:25           LGN
 106  118         020-01:42:49           LGN
 106  119         020-01:43:13           LGN
 106  120         020-01:43:37           LGN
 106  121         020-01:44:01           LGN
 106  122         020-01:44:25           LGN
 106  166         020-02:01:59           LGN
 106  167         020-02:02:23           LGN
 106  168         020-02:02:47           LGN
 106  195         020-02:13:33           LGN
 106  196         020-02:13:57           LGN
 106  212         020-02:20:20           LGN
 106  213         020-02:20:43           LGN
 106  214         020-02:21:07           LGN
 122   15         020-02:40:37           LGN
 122   16         020-02:41:01           LGN
 122   17         020-02:41:25           LGN
 122   18         020-02:41:49           BJC
 122   19         020-02:42:13           BJC
 122   20         020-02:42:36           BJC
 122   21         020-02:43:00           BJC
 122   22         020-02:43:24           BJC
 122   23         020-02:43:48           BJC
 122   24         020-02:44:12           BJC
 122   25         020-02:44:36           BJC
 122   26         020-02:45:00           BJC
 122   27         020-02:45:24           BJC
 122   28         020-02:45:47           BJC
 122   29         020-02:46:11           BJC
 122   30         020-02:46:35           BJC
 122   31         020-02:46:59           BJC
 122   32         020-02:47:23           BJC
 122   33         020-02:47:47           BJC
 122   34         020-02:48:11           BJC
 122   35         020-02:48:35           BJC
 122   36         020-02:48:59           BJC
 122   37         020-02:49:22           BJC
 122   38         020-02:49:46           BJC
 122   39         020-02:50:10           BJC
 122   40         020-02:50:34           BJC
 122   41         020-02:50:58           BJC
 122   42         020-02:51:22           BJC
 122   43         020-02:51:46           BJC
 122   44         020-02:52:10           BJC
 122   45         020-02:52:34           BJC
 122   48         020-02:53:45           SNC
 122   49         020-02:54:09           SNC
 122   54         020-02:56:09           SNC
 122   55         020-02:56:33           SNC
 122   58         020-02:57:44           SNC
 122   59         020-02:58:08           SNC
 122   60         020-02:58:32           SNC
 122   61         020-02:58:56           SNC
 122   62         020-02:59:20           LGN
 122   63         020-02:59:44           LGN
 122   64         020-03:00:08           LGN
 122   65         020-03:00:32           LGN
 122   66         020-03:00:56           LGN
 122   67         020-03:01:20           LGN
 122  106         020-03:16:54           LGN
 122  107         020-03:17:18           LGN
 122  108         020-03:17:42           LGN
 122  109         020-03:18:06           LGN
 122  110         020-03:18:30           LGN
 122  111         020-03:18:54           LGN
 122  112         020-03:19:18           LGN
 122  113         020-03:19:42           LGN
 122  114         020-03:20:06           LGN
 122  115         020-03:20:30           LGN
 122  116         020-03:20:54           LGN
 122  117         020-03:21:18           LGN
 122  118         020-03:21:42           LGN
 122  119         020-03:22:06           LGN
 122  120         020-03:22:30           LGN
 122  121         020-03:22:54           LGN
 122  122         020-03:23:18           LGN
 122  192         020-03:51:15           LGN
 122  193         020-03:51:39           LGN
 138   15         020-04:19:30           LGN
 138   16         020-04:19:54           LGN
 138   17         020-04:20:18           LGN
 138   18         020-04:20:42           LGN
 138   19         020-04:21:06           BJC
 138   20         020-04:21:29           BJC
 138   21         020-04:21:53           BJC
 138   22         020-04:22:17           BJC
 138   23         020-04:22:41           BJC
 138   24         020-04:23:05           BJC
 138   25         020-04:23:29           BJC
 138   26         020-04:23:53           BJC
 138   27         020-04:24:17           BJC
 138   28         020-04:24:40           BJC
 138   29         020-04:25:04           BJC
 138   30         020-04:25:28           BJC
 138   31         020-04:25:52           BJC
 138   32         020-04:26:16           BJC
 138   33         020-04:26:40           BJC
 138   34         020-04:27:04           BJC
 138   35         020-04:27:28           BJC
 138   36         020-04:27:52           BJC
 138   37         020-04:28:15           KHC
 138   38         020-04:28:39           KHC
 138   39         020-04:29:03           KHC
 138   40         020-04:29:27           SNC
 138   41         020-04:29:51           SNC
 138   42         020-04:30:15           SNC
 138   43         020-04:30:39           SNC
 138   44         020-04:31:03           SNC
 138   45         020-04:31:27           SNC
 138   46         020-04:31:50           SNC
 138   94         020-04:50:59           LGN
 138   95         020-04:51:23           LGN
 138  106         020-04:55:47           LGN
 138  107         020-04:56:11           LGN
 138  108         020-04:56:35           LGN
 138  109         020-04:56:59           LGN
 138  110         020-04:57:23           LGN
 138  111         020-04:57:47           LGN
 138  112         020-04:58:11           LGN
 138  113         020-04:58:35           LGN
 138  114         020-04:58:59           LGN
 138  115         020-04:59:23           LGN
 138  116         020-04:59:47           LGN
 138  117         020-05:00:11           LGN
 138  118         020-05:00:35           LGN
 138  119         020-05:00:59           LGN
 138  120         020-05:01:23           LGN
 138  121         020-05:01:47           LGN
 138  122         020-05:02:11           LGN
 138  130         020-05:05:23           LGN
 138  207         020-05:36:06           LGN
 138  212         020-05:38:06           LGS
 138  217         020-05:40:05           LGS
 154   15         020-05:58:23           LGN
 154   16         020-05:58:47           LGN
 154   17         020-05:59:11           LGN
 154   18         020-05:59:35           KHC
 154   19         020-05:59:59           KHC
 154   20         020-06:00:22           KHC
 154   21         020-06:00:46           KHC
 154   22         020-06:01:10           KHC
 154   23         020-06:01:34           KHC
 154   24         020-06:01:58           KHC
 154   25         020-06:02:22           KHC
 154   26         020-06:02:46           KHC
 154   27         020-06:03:10           KHC
 154   28         020-06:03:34           KHC
 154   29         020-06:03:57           KHC
 154   30         020-06:04:21           KHC
 154   31         020-06:04:45           KHC
 154   32         020-06:05:09           KHC
 154   33         020-06:05:33           KHC
 154   34         020-06:05:57           KHC
 154   35         020-06:06:21           KHC
 154   36         020-06:06:45           KHC
 154   37         020-06:07:08           KHC
 154   38         020-06:07:32           KHC
 154   39         020-06:07:56           KHC
 154   40         020-06:08:20           KHC
 154   41         020-06:08:44           KHC
 154   42         020-06:09:08           KHC
 154   43         020-06:09:32           KHC
 154   67         020-06:19:06           LGN
 154   74         020-06:21:53           LGN
 154   75         020-06:22:17           LGN
 154  108         020-06:35:28           LGN
 154  109         020-06:35:52           LGN
 154  110         020-06:36:16           LGN
 154  111         020-06:36:40           LGN
 154  112         020-06:37:04           LGN
 154  113         020-06:37:28           LGN
 154  114         020-06:37:52           LGN
 154  115         020-06:38:16           LGN
 154  116         020-06:38:40           LGN
 154  117         020-06:39:04           LGN
 154  118         020-06:39:28           LGN
 154  119         020-06:39:52           LGN
 154  120         020-06:40:16           LGN
 154  121         020-06:40:40           LGN
 154  122         020-06:41:04           LGN
 154  131         020-06:44:40           LGN
 154  227         020-07:22:57           GLC
 170   15         020-07:37:16           LGN
 170   16         020-07:37:40           LGN
 170   17         020-07:38:04           LGN
 170   18         020-07:38:28           LGN
 170   19         020-07:38:52           LGN
 170   20         020-07:39:16           NSG
 170   21         020-07:39:39           NSG
 170   22         020-07:40:03           NSG
 170   23         020-07:40:27           NSG
 170   24         020-07:40:51           NSG
 170   25         020-07:41:15           NSG
 170   26         020-07:41:39           NSG
 170   27         020-07:42:03           LGN
 170   28         020-07:42:27           LGN
 170   29         020-07:42:50           LGN
 170   30         020-07:43:14           LGN
 170   31         020-07:43:38           LGN
 170   32         020-07:44:02           LGN
 170   33         020-07:44:26           LGN
 170   34         020-07:44:50           LGN
 170   35         020-07:45:14           LGN
 170   36         020-07:45:38           LGN
 170   37         020-07:46:02           LGN
 170   38         020-07:46:25           LGN
 170   39         020-07:46:49           LGN
 170   40         020-07:47:13           LGN
 170   41         020-07:47:37           LGN
 170   42         020-07:48:01           LGN
 170   43         020-07:48:25           LGN
 170   44         020-07:48:49           LGN
 170   45         020-07:49:13           LGN
 170   46         020-07:49:37           LGN
 170   47         020-07:50:00           LGN
 170   48         020-07:50:24           LGN
 170   49         020-07:50:48           LGN
 170   50         020-07:51:12           LGN
 170   51         020-07:51:36           LGN
 170   52         020-07:52:00           LGN
 170   53         020-07:52:24           LGN
 170   54         020-07:52:48           LGN
 170   55         020-07:53:12           LGN
 170   56         020-07:53:36           LGN
 170   57         020-07:54:00           LGN
 170   58         020-07:54:24           LGN
 170   59         020-07:54:47           LGN
 170   60         020-07:55:11           LGN
 170   61         020-07:55:35           LGN
 170   62         020-07:55:59           LGN
 170   63         020-07:56:23           LGN
 170   64         020-07:56:47           JSA
 170   65         020-07:57:11           JSA
 170   66         020-07:57:35           JSA
 170   67         020-07:57:59           JSA
 170   68         020-07:58:23           JSA
 170   69         020-07:58:47           JSA
 170   70         020-07:59:11           JSA
 170   71         020-07:59:35           JSA
 170   72         020-07:59:59           JSA
 170   73         020-08:00:22           JSA
 170   74         020-08:00:46           JSA
 170   75         020-08:01:10           JSA
 170   76         020-08:01:34           JSA
 170   77         020-08:01:58           JSA
 170   78         020-08:02:22           JSA
 170   79         020-08:02:46           JSA
 170   80         020-08:03:10           JSA
 170   81         020-08:03:34           JSA
 170   82         020-08:03:58           JSA
 170   83         020-08:04:22           JSA
 170   84         020-08:04:46           JSA
 170  109         020-08:14:45           LGN
 170  110         020-08:15:09           LGN
 170  111         020-08:15:33           LGN
 170  112         020-08:15:57           LGN
 170  113         020-08:16:21           LGN
 170  114         020-08:16:45           LGN
 170  115         020-08:17:09           LGN
 170  116         020-08:17:33           LGN
 170  117         020-08:17:57           LGN
 170  118         020-08:18:21           LGN
 170  119         020-08:18:45           LGN
 170  120         020-08:19:09           LGN
 170  121         020-08:19:33           LGN
 170  122         020-08:19:57           LGN
 170  130         020-08:23:09           LGN
 170  131         020-08:23:33           LGN
 186   15         020-09:16:09           NSG
 186   16         020-09:16:33           NSN
 186   17         020-09:16:57           NSN
 186   18         020-09:17:21           NSN
 186   19         020-09:17:45           NSN
 186   20         020-09:18:09           NSN
 186   21         020-09:18:32           NSN
 186   22         020-09:18:56           NSN
 186   23         020-09:19:20           NSN
 186   24         020-09:19:44           NSN
 186   25         020-09:20:08           NSN
 186   26         020-09:20:32           NSN
 186   27         020-09:20:56           NSN
 186   28         020-09:21:20           NSN
 186   29         020-09:21:43           NSN
 186   30         020-09:22:07           NSN
 186   31         020-09:22:31           NSN
 186   32         020-09:22:55           NSN
 186   33         020-09:23:19           NSN
 186   34         020-09:23:43           NSN
 186   35         020-09:24:07           NSN
 186   36         020-09:24:31           NSN
 186   37         020-09:24:55           NSG
 186   38         020-09:25:18           LGN
 186   39         020-09:25:42           LGN
 186   40         020-09:26:06           LGN
 186   41         020-09:26:30           LGN
 186   42         020-09:26:54           LGN
 186   43         020-09:27:18           LGN
 186   44         020-09:27:42           LGN
 186   45         020-09:28:06           LGN
 186   46         020-09:28:30           LGN
 186   47         020-09:28:53           LGN
 186   48         020-09:29:17           LGN
 186   49         020-09:29:41           LGN
 186   50         020-09:30:05           LGN
 186   51         020-09:30:29           LGN
 186   52         020-09:30:53           LGN
 186   53         020-09:31:17           LGN
 186   54         020-09:31:41           LGN
 186   55         020-09:32:05           LGN
 186   56         020-09:32:29           LGN
 186   57         020-09:32:53           LGN
 186   58         020-09:33:16           LGN
 186   59         020-09:33:40           LGN
 186   60         020-09:34:04           LGN
 186   61         020-09:34:28           LGN
 186   62         020-09:34:52           LGN
 186   63         020-09:35:16           LGN
 186  109         020-09:53:38           LGN
 186  110         020-09:54:02           LGN
 186  111         020-09:54:26           LGN
 186  112         020-09:54:50           LGN
 186  113         020-09:55:14           LGN
 186  114         020-09:55:38           LGN
 186  115         020-09:56:02           LGN
 186  116         020-09:56:26           LGN
 186  117         020-09:56:50           LGN
 186  118         020-09:57:14           LGN
 186  119         020-09:57:38           LGN
 186  120         020-09:58:02           LGN
 186  121         020-09:58:26           LGN
 186  122         020-09:58:50           LGN
 186  223         020-10:39:07           LGN
 186  224         020-10:39:31           LGN
 202   16         020-10:55:26           NSN
 202   17         020-10:55:50           NSN
 202   18         020-10:56:14           NSN
 202   19         020-10:56:38           NSN
 202   20         020-10:57:01           NSN
 202   21         020-10:57:25           NSN
 202   22         020-10:57:49           NSN
 202   23         020-10:58:13           NSN
 202   24         020-10:58:37           NSN
 202   25         020-10:59:01           NSN
 202   26         020-10:59:25           NSN
 202   27         020-10:59:49           NSN
 202   28         020-11:00:13           NSN
 202   29         020-11:00:36           NSN
 202   30         020-11:01:00           NSN
 202   31         020-11:01:24           NSN
 202   32         020-11:01:48           NSN
 202   33         020-11:02:12           NSN
 202   34         020-11:02:36           NSG
 202   35         020-11:03:00           LGN
 202   36         020-11:03:24           LGN
 202   37         020-11:03:47           LGN
 202   38         020-11:04:11           LGN
 202   39         020-11:04:35           LGN
 202   40         020-11:04:59           LGN
 202   41         020-11:05:23           LGN
 202   42         020-11:05:47           LGN
 202   43         020-11:06:11           LGN
 202   44         020-11:06:35           LGN
 202   45         020-11:06:59           LGN
 202   46         020-11:07:23           LGN
 202   47         020-11:07:46           LGN
 202   48         020-11:08:10           LGN
 202   49         020-11:08:34           LGN
 202   50         020-11:08:58           LGN
 202   51         020-11:09:22           LGN
 202   52         020-11:09:46           LGN
 202   53         020-11:10:10           LGN
 202   54         020-11:10:34           LGN
 202   55         020-11:10:58           LGN
 202  103         020-11:30:07           LGN
 202  104         020-11:30:31           LGN
 202  105         020-11:30:55           LGN
 202  106         020-11:31:19           LGN
 202  107         020-11:31:43           LGN
 202  108         020-11:32:07           LGN
 202  109         020-11:32:31           LGN
 202  110         020-11:32:55           LGN
 202  111         020-11:33:19           LGN
 202  112         020-11:33:43           LGN
 202  113         020-11:34:07           LGN
 202  114         020-11:34:31           LGN
 202  115         020-11:34:55           LGN
 202  116         020-11:35:19           LGN
 202  117         020-11:35:43           LGN
 202  118         020-11:36:07           LGN
 202  119         020-11:36:31           LGN
 202  120         020-11:36:55           LGN
 202  121         020-11:37:19           LGN
 202  122         020-11:37:43           LGN
 218   15         020-12:33:55           NSN
 218   16         020-12:34:19           NSN
 218   33         020-12:41:05           LGN
 218   62         020-12:52:38           LGN
 218   63         020-12:53:02           LGN
 218   64         020-12:53:26           LGN
 218   65         020-12:53:50           LGN
 218   66         020-12:54:14           LGN
 218   67         020-12:54:38           LGN
 218   68         020-12:55:02           LGN
 218   69         020-12:55:26           LGN
 218   70         020-12:55:49           LGN
 218   71         020-12:56:13           LGN
 218   72         020-12:56:37           LGN
 218   73         020-12:57:01           LGN
 218   74         020-12:57:25           LGN
 218   75         020-12:57:49           LGN
 218   76         020-12:58:13           LGN
 218   77         020-12:58:37           LGN
 218  103         020-13:09:00           LGN
 218  104         020-13:09:24           LGN
 218  105         020-13:09:48           LGN
 218  106         020-13:10:12           LGN
 218  107         020-13:10:36           LGN
 218  108         020-13:11:00           LGN
 218  109         020-13:11:24           LGN
 218  110         020-13:11:48           LGN
 218  111         020-13:12:12           LGN
 218  112         020-13:12:36           LGN
 218  113         020-13:13:00           LGN
 218  114         020-13:13:24           LGN
 218  115         020-13:13:48           LGN
 218  116         020-13:14:12           LGN
 218  117         020-13:14:36           LGN
 218  118         020-13:15:00           LGN
 218  119         020-13:15:24           LGN
 218  120         020-13:15:48           LGN
 218  121         020-13:16:12           LGN
 218  122         020-13:16:36           LGN
 218  185         020-13:41:45           LGN
 218  200         020-13:47:44           BJC
   1    1         020-14:07:14           LGN
   1   15         020-14:12:48           LGN
   1   16         020-14:13:12           LGN
   1   17         020-14:13:36           LGN
   1   18         020-14:14:00           LGN
   1   27         020-14:17:35           LGN
   1   28         020-14:17:58           LGN
   1   48         020-14:25:56           LGN
   1   49         020-14:26:20           LGN
   1   50         020-14:26:44           LGN
   1   51         020-14:27:08           LGN
   1   52         020-14:27:32           LGN
   1   53         020-14:27:56           LGN
   1   54         020-14:28:20           LGN
   1   55         020-14:28:44           LGN
   1   56         020-14:29:08           LGN
   1   57         020-14:29:31           LGN
   1   58         020-14:29:55           LGN
   1   59         020-14:30:19           LGN
   1   60         020-14:30:43           LGN
   1   61         020-14:31:07           LGN
   1   62         020-14:31:31           LGN
   1   63         020-14:31:55           LGN
   1   64         020-14:32:19           LGN
   1   65         020-14:32:43           LGN
   1   66         020-14:33:07           LGN
   1   67         020-14:33:31           LGN
   1   68         020-14:33:55           LGN
   1   69         020-14:34:19           LGN
   1   70         020-14:34:42           LGN
   1   71         020-14:35:06           LGN
   1   72         020-14:35:30           LGN
   1   73         020-14:35:54           LGN
   1   74         020-14:36:18           LGN
   1   75         020-14:36:42           LGN
   1   76         020-14:37:06           LGN
   1   77         020-14:37:30           LGN
   1   78         020-14:37:54           LGN
   1   79         020-14:38:18           LGN
   1   80         020-14:38:42           LGN
   1   81         020-14:39:06           LGN
   1   82         020-14:39:30           LGN
   1   83         020-14:39:54           LGN
   1   84         020-14:40:18           LGN
   1   85         020-14:40:42           LGN
   1   86         020-14:41:06           LGN
   1   87         020-14:41:30           LGN
   1   88         020-14:41:54           LGN
   1   89         020-14:42:17           LGN
   1   90         020-14:42:41           LGN
   1   91         020-14:43:05           LGN
   1   92         020-14:43:29           LGN
   1   93         020-14:43:53           LGN
   1  108         020-14:49:53           LGN
   1  109         020-14:50:17           LGN
   1  110         020-14:50:41           LGN
   1  111         020-14:51:05           LGN
   1  112         020-14:51:29           LGN
   1  113         020-14:51:53           LGN
   1  114         020-14:52:17           LGN
   1  115         020-14:52:41           LGN
   1  116         020-14:53:05           LGN
   1  117         020-14:53:29           LGN
   1  118         020-14:53:53           LGN
   1  119         020-14:54:17           LGN
   1  120         020-14:54:41           LGN
   1  121         020-14:55:05           LGN
   1  122         020-14:55:29           LGN
  17   15         020-15:51:41           LGN
  17   16         020-15:52:05           PAC
  17   17         020-15:52:29           PAC
  17   18         020-15:52:53           PAC
  17   19         020-15:53:17           PAC
  17   20         020-15:53:41           PAC
  17   21         020-15:54:04           PAC
  17   22         020-15:54:28           PAC
  17   23         020-15:54:52           PAC
  17   24         020-15:55:16           LGS
  17   25         020-15:55:40           LGS
  17   26         020-15:56:04           LGS
  17   27         020-15:56:28           LGS
  17   28         020-15:56:52           LGS
  17   29         020-15:57:15           LGS
  17   30         020-15:57:39           LGS
  17   31         020-15:58:03           LGS
  17   32         020-15:58:27           LGS
  17   33         020-15:58:51           LGS
  17   34         020-15:59:15           LGS
  17   35         020-15:59:39           LGS
  17   36         020-16:00:03           LGS
  17   37         020-16:00:27           LGS
  17   38         020-16:00:50           LGS
  17   39         020-16:01:14           LGS
  17   40         020-16:01:38           LGS
  17   41         020-16:02:02           LGS
  17   42         020-16:02:26           LGS
  17   43         020-16:02:50           LGS
  17   44         020-16:03:14           LGN
  17   45         020-16:03:38           LGN
  17   46         020-16:04:02           LGN
  17   47         020-16:04:25           LGN
  17   48         020-16:04:49           LGN
  17   49         020-16:05:13           LGN
  17   50         020-16:05:37           LGN
  17   51         020-16:06:01           LGN
  17   52         020-16:06:25           LGN
  17   60         020-16:09:36           LGN
  17   61         020-16:10:00           LGN
  17  110         020-16:29:34           LGN
  17  111         020-16:29:58           LGN
  17  112         020-16:30:22           LGN
  17  113         020-16:30:46           LGN
  17  114         020-16:31:10           LGN
  17  115         020-16:31:34           LGN
  17  116         020-16:31:58           LGN
  17  117         020-16:32:22           LGN
  17  118         020-16:32:46           LGN
  17  119         020-16:33:10           LGN
  17  120         020-16:33:34           LGN
  17  121         020-16:33:58           LGN
  17  122         020-16:34:22           LGN
  33   15         020-17:30:34           PAC
  33   16         020-17:30:58           PAC
  33   17         020-17:31:22           PAC
  33   18         020-17:31:46           PAC
  33   19         020-17:32:10           LGS
  33   20         020-17:32:34           LGS
  33   21         020-17:32:58           LGS
  33   22         020-17:33:21           LGS
  33   23         020-17:33:45           LGS
  33   24         020-17:34:09           LGS
  33   25         020-17:34:33           LGS
  33   26         020-17:34:57           LGS
  33   27         020-17:35:21           LGS
  33   28         020-17:35:45           LGS
  33   29         020-17:36:09           LGS
  33   30         020-17:36:32           LGS
  33   31         020-17:36:56           LGS
  33   32         020-17:37:20           LGS
  33   33         020-17:37:44           LGS
  33   34         020-17:38:08           LGS
  33   35         020-17:38:32           LGS
  33   36         020-17:38:56           LGS
  33   37         020-17:39:20           LGS
  33   38         020-17:39:44           LGS
  33   39         020-17:40:07           LGS
  33   40         020-17:40:31           LGS
  33   41         020-17:40:55           LGS
  33   42         020-17:41:19           LGS
  33   43         020-17:41:43           LGN
  33   44         020-17:42:07           LGN
  33  109         020-18:08:03           LGN
  33  110         020-18:08:27           LGN
  33  111         020-18:08:51           LGN
  33  112         020-18:09:15           LGN
  33  113         020-18:09:39           LGN
  33  114         020-18:10:03           LGN
  33  115         020-18:10:27           LGN
  33  116         020-18:10:51           LGN
  33  117         020-18:11:15           LGN
  33  118         020-18:11:39           LGN
  33  119         020-18:12:03           LGN
  33  120         020-18:12:27           LGN
  33  121         020-18:12:51           LGN
  33  122         020-18:13:15           LGN
  49   15         020-19:09:27           PAC
  49   16         020-19:09:51           PAC
  49   17         020-19:10:15           PAC
  49   18         020-19:10:39           PAC
  49   19         020-19:11:03           PAC
  49   20         020-19:11:27           PAC
  49   21         020-19:11:51           PAC
  49   22         020-19:12:14           PAC
  49   23         020-19:12:38           PAC
  49   24         020-19:13:02           PAC
  49   25         020-19:13:26           PAC
  49   26         020-19:13:50           PAC
  49   65         020-19:29:22           LGN
  49   66         020-19:29:46           LGN
  49   70         020-19:31:22           LGN
  49   71         020-19:31:46           LGN
  49   72         020-19:32:10           LGN
  49   73         020-19:32:34           LGN
  49   74         020-19:32:57           LGN
  49   79         020-19:34:57           LGN
  49  110         020-19:47:20           LGN
  49  111         020-19:47:44           LGN
  49  112         020-19:48:08           LGN
  49  113         020-19:48:32           LGN
  49  114         020-19:48:56           LGN
  49  115         020-19:49:20           LGN
  49  116         020-19:49:44           LGN
  49  117         020-19:50:08           LGN
  49  118         020-19:50:32           LGN
  49  119         020-19:50:56           LGN
  49  120         020-19:51:20           LGN
  49  121         020-19:51:44           LGN
  49  122         020-19:52:08           LGN
  49  183         020-20:16:30           LGN
  65    1         020-20:42:46           LGN
  65    2         020-20:43:10           LGN
  65    3         020-20:43:34           LGN
  65    4         020-20:43:58           LGN
  65    5         020-20:44:22           LGN
  65    6         020-20:44:45           LGN
  65    7         020-20:45:09           GLC
  65    8         020-20:45:33           GLC
  65    9         020-20:45:57           GLC
  65   10         020-20:46:21           PAC
  65   15         020-20:48:20           PAC
  65   16         020-20:48:44           PAC
  65   17         020-20:49:08           PAC
  65   18         020-20:49:32           GLC
  65   19         020-20:49:56           GLC
  65   45         020-21:00:17           LGN
  65   56         020-21:04:40           LGN
  65   68         020-21:09:27           LGN
  65   74         020-21:11:50           LGN
  65  109         020-21:25:49           LGN
  65  110         020-21:26:13           LGN
  65  111         020-21:26:37           LGN
  65  112         020-21:27:01           LGN
  65  113         020-21:27:25           LGN
  65  114         020-21:27:49           LGN
  65  115         020-21:28:13           LGN
  65  116         020-21:28:37           LGN
  65  117         020-21:29:01           LGN
  65  118         020-21:29:25           LGN
  65  119         020-21:29:49           LGN
  65  120         020-21:30:13           LGN
  65  121         020-21:30:37           LGN
  65  122         020-21:31:01           LGN
  81    5         020-22:23:15           GLC
  81    6         020-22:23:38           GLC
  81    7         020-22:24:02           GLC
  81    8         020-22:24:26           GLC
  81    9         020-22:24:50           GLC
  81   15         020-22:27:13           GLC
  81   16         020-22:27:37           GLC
  81   20         020-22:29:13           GLC
  81   23         020-22:30:24           GLC
  81   24         020-22:30:48           GLC
  81   58         020-22:44:21           LGN
  81   59         020-22:44:44           LGN
  81   68         020-22:48:20           LGN
  81   69         020-22:48:44           LGN
  81   70         020-22:49:08           LGN
  81   71         020-22:49:32           LGN
  81   72         020-22:49:55           LGN
  81   73         020-22:50:19           LGN
  81   74         020-22:50:43           LGN
  81   75         020-22:51:07           LGN
  81   76         020-22:51:31           LGN
  81  107         020-23:03:54           LGN
  81  108         020-23:04:18           LGN
  81  109         020-23:04:42           LGN
  81  110         020-23:05:06           LGN
  81  111         020-23:05:30           LGN
  81  112         020-23:05:54           LGN
  81  113         020-23:06:18           LGN
  81  114         020-23:06:42           LGN
  81  115         020-23:07:06           LGN
  81  116         020-23:07:30           LGN
  81  117         020-23:07:54           LGN
  81  118         020-23:08:18           LGN
  81  119         020-23:08:42           LGN
  81  120         020-23:09:06           LGN
  81  121         020-23:09:30           LGN
  81  122         020-23:09:54           LGN
****************  END OF SCHEDULE  *****************
