********  LANDSAT 9 SCENE CAPTURE SCHEDULE  ********

          ** All times listed in GMT **
--------------------------------------------------
Scenes collected by the LGS, and ASA stations
are scheduled for receipt and processing by EROS.
These scenes are available to the public from the
USGS Earth Resources Observation and Science (EROS)
archive:
https://www.usgs.gov/landsat-missions

Scenes scheduled for receipt by all other
International Ground Stations (IGS) must be
ordered through those stations.
For more information on IGS, please visit:
http://landsat.usgs.gov/about_ground_stations.php
Inclusion on this list does not guarantee that a
scene will actually be received by EROS.

--------------------------------------------------
PATH  ROW         IMAGE START          STATION
  99  115         019-00:58:22           LGN
  99  116         019-00:58:46           LGN
  99  117         019-00:59:10           LGN
  99  118         019-00:59:34           LGN
  99  119         019-00:59:58           LGN
  99  120         019-01:00:21           LGN
  99  121         019-01:00:45           LGN
  99  122         019-01:01:09           LGN
 115   16         019-01:57:46           LGN
 115   17         019-01:58:10           LGN
 115   18         019-01:58:34           LGN
 115   19         019-01:58:57           LGN
 115   20         019-01:59:21           BJC
 115   21         019-01:59:45           BJC
 115   22         019-02:00:09           BJC
 115   23         019-02:00:33           BJC
 115   24         019-02:00:57           BJC
 115   25         019-02:01:21           BJC
 115   26         019-02:01:45           BJC
 115   27         019-02:02:08           BJC
 115   28         019-02:02:32           BJC
 115   29         019-02:02:56           BJC
 115   30         019-02:03:20           BJC
 115   31         019-02:03:44           BJC
 115   32         019-02:04:08           BJC
 115   33         019-02:04:32           BJC
 115   34         019-02:04:56           BJC
 115   35         019-02:05:20           BJC
 115   36         019-02:05:43           BJC
 115   37         019-02:06:07           BJC
 115   42         019-02:08:07           BJC
 115   43         019-02:08:31           BJC
 115   48         019-02:10:30           SNC
 115   49         019-02:10:54           SNC
 115   50         019-02:11:18           SNC
 115   51         019-02:11:42           SNC
 115   52         019-02:12:06           SNC
 115   53         019-02:12:30           SNC
 115   54         019-02:12:54           SNC
 115   55         019-02:13:17           SNC
 115   56         019-02:13:41           SNC
 115   57         019-02:14:05           SNC
 115   58         019-02:14:29           SNC
 115   59         019-02:14:53           SNC
 115   60         019-02:15:17           LGN
 115   61         019-02:15:41           LGN
 115   62         019-02:16:05           LGN
 115   63         019-02:16:29           LGN
 115   64         019-02:16:53           LGN
 115   65         019-02:17:17           LGN
 115   66         019-02:17:41           LGN
 115   73         019-02:20:28           ASN
 115   74         019-02:20:52           ASN
 115   75         019-02:21:16           ASN
 115   76         019-02:21:40           ASN
 115   77         019-02:22:04           ASN
 115   78         019-02:22:28           ASN
 115   79         019-02:22:52           ASN
 115   80         019-02:23:16           ASN
 115  106         019-02:33:39           LGN
 115  107         019-02:34:03           LGN
 115  108         019-02:34:27           LGN
 115  109         019-02:34:51           LGN
 115  110         019-02:35:15           LGN
 115  111         019-02:35:39           LGN
 115  112         019-02:36:03           LGN
 115  113         019-02:36:27           LGN
 115  114         019-02:36:51           LGN
 115  115         019-02:37:15           LGN
 115  116         019-02:37:39           LGN
 115  117         019-02:38:03           LGN
 115  118         019-02:38:27           LGN
 115  119         019-02:38:51           LGN
 115  120         019-02:39:15           LGN
 115  121         019-02:39:39           LGN
 115  122         019-02:40:02           LGN
 115  204         019-03:12:46           LGN
 115  205         019-03:13:10           LGN
 115  206         019-03:13:34           LGN
 115  213         019-03:16:21           LGS
 131   16         019-03:36:39           LGN
 131   17         019-03:37:03           BJC
 131   18         019-03:37:27           BJC
 131   19         019-03:37:50           BJC
 131   20         019-03:38:14           BJC
 131   21         019-03:38:38           BJC
 131   22         019-03:39:02           BJC
 131   23         019-03:39:26           BJC
 131   24         019-03:39:50           BJC
 131   25         019-03:40:14           BJC
 131   26         019-03:40:38           BJC
 131   27         019-03:41:01           BJC
 131   28         019-03:41:25           BJC
 131   29         019-03:41:49           BJC
 131   30         019-03:42:13           BJC
 131   31         019-03:42:37           BJC
 131   32         019-03:43:01           BJC
 131   33         019-03:43:25           BJC
 131   34         019-03:43:49           BJC
 131   35         019-03:44:13           BJC
 131   36         019-03:44:36           BJC
 131   37         019-03:45:00           BJC
 131   38         019-03:45:24           BJC
 131   39         019-03:45:48           BJC
 131   40         019-03:46:12           BJC
 131   41         019-03:46:36           BJC
 131   42         019-03:47:00           BJC
 131   43         019-03:47:24           SNC
 131   44         019-03:47:48           SNC
 131   45         019-03:48:11           SNC
 131   46         019-03:48:35           SNC
 131   47         019-03:48:59           SNC
 131   48         019-03:49:23           SNC
 131   49         019-03:49:47           SNC
 131   50         019-03:50:11           SNC
 131   51         019-03:50:35           SNC
 131   52         019-03:50:59           SNC
 131   56         019-03:52:34           SNC
 131   57         019-03:52:58           SNC
 131   58         019-03:53:22           LGN
 131  106         019-04:12:32           LGN
 131  107         019-04:12:56           LGN
 131  108         019-04:13:20           LGN
 131  109         019-04:13:44           LGN
 131  110         019-04:14:08           LGN
 131  111         019-04:14:32           LGN
 131  112         019-04:14:56           LGN
 131  113         019-04:15:20           LGN
 131  114         019-04:15:44           LGN
 131  115         019-04:16:08           LGN
 131  116         019-04:16:32           LGN
 131  117         019-04:16:56           LGN
 131  118         019-04:17:20           LGN
 131  119         019-04:17:44           LGN
 131  120         019-04:18:08           LGN
 131  121         019-04:18:32           LGN
 131  122         019-04:18:56           LGN
 131  131         019-04:22:31           LGN
 147   16         019-05:15:32           LGN
 147   17         019-05:15:56           LGN
 147   18         019-05:16:20           LGN
 147   19         019-05:16:43           KHC
 147   20         019-05:17:07           KHC
 147   21         019-05:17:31           KHC
 147   22         019-05:17:55           KHC
 147   23         019-05:18:19           KHC
 147   24         019-05:18:43           KHC
 147   25         019-05:19:07           KHC
 147   26         019-05:19:31           KHC
 147   27         019-05:19:54           KHC
 147   28         019-05:20:18           KHC
 147   29         019-05:20:42           KHC
 147   30         019-05:21:06           KHC
 147   31         019-05:21:30           KHC
 147   32         019-05:21:54           KHC
 147   33         019-05:22:18           KHC
 147   34         019-05:22:42           KHC
 147   35         019-05:23:06           KHC
 147   36         019-05:23:29           KHC
 147   37         019-05:23:53           KHC
 147   38         019-05:24:17           KHC
 147   39         019-05:24:41           KHC
 147   40         019-05:25:05           KHC
 147   41         019-05:25:29           KHC
 147   42         019-05:25:53           KHC
 147   43         019-05:26:17           KHC
 147   44         019-05:26:41           KHC
 147   45         019-05:27:04           KHC
 147   46         019-05:27:28           KHC
 147   47         019-05:27:52           KHC
 147   48         019-05:28:16           SGI
 147   49         019-05:28:40           SGI
 147   50         019-05:29:04           SGI
 147   51         019-05:29:28           SGI
 147   52         019-05:29:52           SGI
 147   53         019-05:30:16           SGI
 147  106         019-05:51:25           LGN
 147  107         019-05:51:49           LGN
 147  108         019-05:52:13           LGN
 147  109         019-05:52:37           LGN
 147  110         019-05:53:01           LGN
 147  111         019-05:53:25           LGN
 147  112         019-05:53:49           LGN
 147  113         019-05:54:13           LGN
 147  114         019-05:54:37           LGN
 147  115         019-05:55:01           LGN
 147  116         019-05:55:25           LGN
 147  117         019-05:55:49           LGN
 147  118         019-05:56:13           LGN
 147  119         019-05:56:37           LGN
 147  120         019-05:57:01           LGN
 147  121         019-05:57:25           LGN
 147  122         019-05:57:49           LGN
 147  123         019-05:58:13           LGN
 147  124         019-05:58:37           LGN
 147  128         019-06:00:13           LGN
 147  129         019-06:00:37           LGN
 163   16         019-06:54:25           LGN
 163   17         019-06:54:49           LGN
 163   18         019-06:55:13           LGN
 163   19         019-06:55:37           KHC
 163   20         019-06:56:00           KHC
 163   21         019-06:56:24           KHC
 163   22         019-06:56:48           KHC
 163   23         019-06:57:12           KHC
 163   24         019-06:57:36           KHC
 163   25         019-06:58:00           KHC
 163   26         019-06:58:24           KHC
 163   27         019-06:58:48           KHC
 163   28         019-06:59:11           KHC
 163   29         019-06:59:35           KHC
 163   30         019-06:59:59           KHC
 163   31         019-07:00:23           KHC
 163   32         019-07:00:47           KHC
 163   33         019-07:01:11           KHC
 163   34         019-07:01:35           KHC
 163   35         019-07:01:59           KHC
 163   36         019-07:02:22           KHC
 163   37         019-07:02:46           KHC
 163   38         019-07:03:10           KHC
 163   39         019-07:03:34           LGN
 163   40         019-07:03:58           LGN
 163   41         019-07:04:22           LGN
 163   42         019-07:04:46           LGN
 163   43         019-07:05:10           LGN
 163   44         019-07:05:34           LGN
 163   45         019-07:05:58           LGN
 163   46         019-07:06:21           LGN
 163   47         019-07:06:45           LGN
 163   48         019-07:07:09           LGN
 163   49         019-07:07:33           LGN
 163   50         019-07:07:57           LGN
 163   51         019-07:08:21           LGN
 163   52         019-07:08:45           LGN
 163   53         019-07:09:09           LGN
 163   54         019-07:09:33           LGN
 163   55         019-07:09:57           LGN
 163   56         019-07:10:21           LGN
 163   57         019-07:10:44           LGN
 163   58         019-07:11:08           LGN
 163   59         019-07:11:32           LGN
 163   68         019-07:15:08           JSA
 163   75         019-07:17:55           JSA
 163   76         019-07:18:19           JSA
 163  109         019-07:31:30           LGN
 163  110         019-07:31:54           LGN
 163  111         019-07:32:18           LGN
 163  112         019-07:32:42           LGN
 163  113         019-07:33:06           LGN
 163  114         019-07:33:30           LGN
 163  115         019-07:33:54           LGN
 163  116         019-07:34:18           LGN
 163  117         019-07:34:42           LGN
 163  118         019-07:35:06           LGN
 163  119         019-07:35:30           LGN
 163  120         019-07:35:54           LGN
 163  121         019-07:36:18           LGN
 163  122         019-07:36:42           LGN
 163  130         019-07:39:54           LGN
 163  131         019-07:40:18           LGN
 163  222         019-08:16:35           GLC
 163  223         019-08:16:59           GLC
 179   16         019-08:33:18           NSG
 179   17         019-08:33:42           NSG
 179   18         019-08:34:06           NSN
 179   19         019-08:34:30           NSN
 179   20         019-08:34:53           NSN
 179   21         019-08:35:17           NSN
 179   22         019-08:35:41           NSN
 179   23         019-08:36:05           NSN
 179   24         019-08:36:29           NSN
 179   25         019-08:36:53           NSN
 179   26         019-08:37:17           NSN
 179   27         019-08:37:41           NSN
 179   28         019-08:38:04           NSN
 179   29         019-08:38:28           NSN
 179   30         019-08:38:52           NSN
 179   31         019-08:39:16           NSN
 179   32         019-08:39:40           NSN
 179   33         019-08:40:04           NSN
 179   34         019-08:40:28           NSN
 179   35         019-08:40:52           NSG
 179   36         019-08:41:16           LGN
 179   37         019-08:41:39           LGN
 179   38         019-08:42:03           LGN
 179   39         019-08:42:27           LGN
 179   40         019-08:42:51           LGN
 179   41         019-08:43:15           LGN
 179   42         019-08:43:39           LGN
 179   43         019-08:44:03           LGN
 179   44         019-08:44:27           LGN
 179   45         019-08:44:51           LGN
 179   46         019-08:45:14           LGN
 179   47         019-08:45:38           LGN
 179   48         019-08:46:02           LGN
 179   49         019-08:46:26           LGN
 179   50         019-08:46:50           LGN
 179   51         019-08:47:14           LGN
 179   52         019-08:47:38           LGN
 179   53         019-08:48:02           LGN
 179   54         019-08:48:26           LGN
 179   55         019-08:48:50           LGN
 179   56         019-08:49:14           LGN
 179   57         019-08:49:37           LGN
 179   58         019-08:50:01           LGN
 179   59         019-08:50:25           LGN
 179   60         019-08:50:49           LGN
 179   61         019-08:51:13           LGN
 179   62         019-08:51:37           LGN
 179   63         019-08:52:01           LGN
 179   64         019-08:52:25           LGN
 179   65         019-08:52:49           JSA
 179   66         019-08:53:13           JSA
 179   67         019-08:53:37           JSA
 179   68         019-08:54:01           JSA
 179   69         019-08:54:25           JSA
 179   70         019-08:54:49           JSA
 179   71         019-08:55:12           JSA
 179   72         019-08:55:36           JSA
 179   73         019-08:56:00           JSA
 179   74         019-08:56:24           JSA
 179   75         019-08:56:48           JSA
 179   76         019-08:57:12           JSA
 179   77         019-08:57:36           JSA
 179   78         019-08:58:00           JSA
 179   79         019-08:58:24           JSA
 179  109         019-09:10:23           LGN
 179  110         019-09:10:47           LGN
 179  111         019-09:11:11           LGN
 179  112         019-09:11:35           LGN
 179  113         019-09:11:59           LGN
 179  114         019-09:12:23           LGN
 179  115         019-09:12:47           LGN
 179  116         019-09:13:11           LGN
 179  117         019-09:13:35           LGN
 179  118         019-09:13:59           LGN
 179  119         019-09:14:23           LGN
 179  120         019-09:14:47           LGN
 179  121         019-09:15:11           LGN
 179  122         019-09:15:35           LGN
 179  130         019-09:18:47           LGN
 179  131         019-09:19:11           LGN
 195   16         019-10:12:11           NSN
 195   17         019-10:12:35           NSN
 195   18         019-10:12:59           NSN
 195   19         019-10:13:23           NSN
 195   20         019-10:13:46           NSN
 195   21         019-10:14:10           NSN
 195   22         019-10:14:34           NSN
 195   23         019-10:14:58           NSN
 195   24         019-10:15:22           NSN
 195   25         019-10:15:46           NSN
 195   26         019-10:16:10           NSN
 195   27         019-10:16:34           NSN
 195   28         019-10:16:57           NSN
 195   29         019-10:17:21           NSN
 195   30         019-10:17:45           NSN
 195   31         019-10:18:09           NSN
 195   32         019-10:18:33           NSN
 195   33         019-10:18:57           NSN
 195   34         019-10:19:21           NSN
 195   35         019-10:19:45           NSN
 195   36         019-10:20:09           NSG
 195   37         019-10:20:32           LGN
 195   38         019-10:20:56           LGN
 195   39         019-10:21:20           LGN
 195   40         019-10:21:44           LGN
 195   41         019-10:22:08           LGN
 195   42         019-10:22:32           LGN
 195   43         019-10:22:56           LGN
 195   44         019-10:23:20           LGN
 195   45         019-10:23:44           LGN
 195   46         019-10:24:07           LGN
 195   47         019-10:24:31           LGN
 195   48         019-10:24:55           LGN
 195   49         019-10:25:19           LGN
 195   50         019-10:25:43           LGN
 195   51         019-10:26:07           LGN
 195   52         019-10:26:31           LGN
 195   53         019-10:26:55           LGN
 195   54         019-10:27:19           LGN
 195   55         019-10:27:43           LGN
 195   56         019-10:28:07           LGN
 195   57         019-10:28:30           LGN
 195   58         019-10:28:54           LGN
 195   86         019-10:40:05           LGN
 195  108         019-10:48:52           LGN
 195  109         019-10:49:16           LGN
 195  110         019-10:49:40           LGN
 195  111         019-10:50:04           LGN
 195  112         019-10:50:28           LGN
 195  113         019-10:50:52           LGN
 195  114         019-10:51:16           LGN
 195  115         019-10:51:40           LGN
 195  116         019-10:52:04           LGN
 195  117         019-10:52:28           LGN
 195  118         019-10:52:52           LGN
 195  119         019-10:53:16           LGN
 195  120         019-10:53:40           LGN
 195  121         019-10:54:04           LGN
 195  122         019-10:54:28           LGN
 195  177         019-11:16:26           LGN
 211   48         019-12:03:48           LGN
 211   49         019-12:04:12           LGN
 211   59         019-12:08:11           LGN
 211  104         019-12:26:09           LGN
 211  105         019-12:26:33           LGN
 211  106         019-12:26:57           LGN
 211  107         019-12:27:21           LGN
 211  108         019-12:27:45           LGN
 211  109         019-12:28:09           LGN
 211  110         019-12:28:33           LGN
 211  111         019-12:28:57           LGN
 211  112         019-12:29:21           LGN
 211  113         019-12:29:45           LGN
 211  114         019-12:30:09           LGN
 211  115         019-12:30:33           LGN
 211  116         019-12:30:57           LGN
 211  117         019-12:31:21           LGN
 211  118         019-12:31:45           LGN
 211  119         019-12:32:09           LGN
 211  120         019-12:32:33           LGN
 211  121         019-12:32:57           LGN
 211  122         019-12:33:21           LGN
 211  206         019-13:06:52           BJC
 227   56         019-13:45:52           LGN
 227   57         019-13:46:16           LGN
 227   58         019-13:46:40           LGN
 227   59         019-13:47:04           LGN
 227   60         019-13:47:28           LGN
 227   61         019-13:47:52           LGN
 227   62         019-13:48:16           LGN
 227   63         019-13:48:40           LGN
 227   64         019-13:49:04           LGN
 227   65         019-13:49:28           LGN
 227   66         019-13:49:52           LGN
 227   67         019-13:50:16           LGN
 227   68         019-13:50:40           LGN
 227   69         019-13:51:03           LGN
 227   70         019-13:51:27           LGN
 227   71         019-13:51:51           LGN
 227   72         019-13:52:15           LGN
 227   73         019-13:52:39           LGN
 227   74         019-13:53:03           LGN
 227   75         019-13:53:27           LGN
 227   76         019-13:53:51           LGN
 227   77         019-13:54:15           LGN
 227   78         019-13:54:39           LGN
 227   79         019-13:55:03           LGN
 227   80         019-13:55:27           LGN
 227   81         019-13:55:51           LGN
 227   82         019-13:56:15           LGN
 227   83         019-13:56:39           LGN
 227   84         019-13:57:03           LGN
 227   85         019-13:57:27           LGN
 227   86         019-13:57:50           LGN
 227   87         019-13:58:14           LGN
 227   88         019-13:58:38           LGN
 227   89         019-13:59:02           LGN
 227   90         019-13:59:26           LGN
 227   91         019-13:59:50           LGN
 227   92         019-14:00:14           LGN
 227   93         019-14:00:38           LGN
 227   94         019-14:01:02           LGN
 227   95         019-14:01:26           LGN
 227   96         019-14:01:50           LGN
 227   97         019-14:02:14           LGN
 227   98         019-14:02:38           LGN
 227   99         019-14:03:02           LGN
 227  108         019-14:06:38           LGN
 227  109         019-14:07:02           LGN
 227  110         019-14:07:26           LGN
 227  111         019-14:07:50           LGN
 227  112         019-14:08:14           LGN
 227  113         019-14:08:38           LGN
 227  114         019-14:09:02           LGN
 227  115         019-14:09:26           LGN
 227  116         019-14:09:50           LGN
 227  117         019-14:10:14           LGN
 227  118         019-14:10:38           LGN
 227  119         019-14:11:02           LGN
 227  120         019-14:11:26           LGN
 227  121         019-14:11:50           LGN
 227  122         019-14:12:14           LGN
 227  196         019-14:41:46           SNC
  10    6         019-15:04:51           LGN
  10    7         019-15:05:15           LGN
  10   20         019-15:10:25           LGN
  10   21         019-15:10:49           LGN
  10   22         019-15:11:13           LGN
  10   23         019-15:11:37           LGN
  10   24         019-15:12:01           LGN
  10   25         019-15:12:25           LGN
  10   26         019-15:12:49           LGN
  10   27         019-15:13:13           LGN
  10   28         019-15:13:36           LGN
  10   29         019-15:14:00           LGS
  10   32         019-15:15:12           LGS
  10   44         019-15:19:59           LGN
  10   45         019-15:20:23           LGN
  10   46         019-15:20:46           LGN
  10   47         019-15:21:10           LGN
  10   48         019-15:21:34           LGN
  10   53         019-15:23:34           LGN
  10   54         019-15:23:58           LGN
  10   55         019-15:24:22           LGN
  10   56         019-15:24:45           LGN
  10   57         019-15:25:09           LGN
  10   58         019-15:25:33           LGN
  10   59         019-15:25:57           LGN
  10   60         019-15:26:21           LGN
  10   61         019-15:26:45           LGN
  10   62         019-15:27:09           LGN
  10   63         019-15:27:33           LGN
  10   64         019-15:27:57           LGN
  10   65         019-15:28:21           LGN
  10  110         019-15:46:19           LGN
  10  111         019-15:46:43           LGN
  10  112         019-15:47:07           LGN
  10  113         019-15:47:31           LGN
  10  114         019-15:47:55           LGN
  10  115         019-15:48:19           LGN
  10  116         019-15:48:43           LGN
  10  117         019-15:49:07           LGN
  10  118         019-15:49:31           LGN
  10  119         019-15:49:55           LGN
  10  120         019-15:50:19           LGN
  10  121         019-15:50:43           LGN
  10  122         019-15:51:07           LGN
  26   15         019-16:47:19           PAC
  26   16         019-16:47:43           PAC
  26   21         019-16:49:42           LGS
  26   22         019-16:50:06           LGS
  26   23         019-16:50:30           LGS
  26   24         019-16:50:54           LGS
  26   25         019-16:51:18           LGS
  26   26         019-16:51:42           LGS
  26   27         019-16:52:06           LGS
  26   28         019-16:52:30           LGS
  26   29         019-16:52:53           LGS
  26   30         019-16:53:17           LGS
  26   31         019-16:53:41           LGS
  26   32         019-16:54:05           LGS
  26   33         019-16:54:29           LGS
  26   34         019-16:54:53           LGS
  26   35         019-16:55:17           LGS
  26   36         019-16:55:41           LGS
  26   37         019-16:56:05           LGS
  26   38         019-16:56:28           LGS
  26   39         019-16:56:52           LGS
  26   40         019-16:57:16           LGS
  26   41         019-16:57:40           LGS
  26   42         019-16:58:04           LGS
  26   43         019-16:58:28           LGS
  26   44         019-16:58:52           LGS
  26   45         019-16:59:16           LGN
  26   46         019-16:59:40           LGN
  26   47         019-17:00:03           LGN
  26   48         019-17:00:27           LGN
  26   49         019-17:00:51           LGN
  26   79         019-17:12:49           LGN
  26  109         019-17:24:48           LGN
  26  110         019-17:25:12           LGN
  26  111         019-17:25:36           LGN
  26  112         019-17:26:00           LGN
  26  113         019-17:26:24           LGN
  26  114         019-17:26:48           LGN
  26  115         019-17:27:12           LGN
  26  116         019-17:27:36           LGN
  26  117         019-17:28:00           LGN
  26  118         019-17:28:24           LGN
  26  119         019-17:28:48           LGN
  26  120         019-17:29:12           LGN
  26  121         019-17:29:36           LGN
  26  122         019-17:30:00           LGN
  42   15         019-18:26:12           PAC
  42   16         019-18:26:36           PAC
  42   17         019-18:27:00           PAC
  42   18         019-18:27:24           PAC
  42   19         019-18:27:48           LGS
  42   20         019-18:28:12           LGS
  42   21         019-18:28:35           LGS
  42   22         019-18:28:59           LGS
  42   23         019-18:29:23           LGS
  42   24         019-18:29:47           LGS
  42   25         019-18:30:11           LGS
  42   26         019-18:30:35           LGS
  42   27         019-18:30:59           LGS
  42   28         019-18:31:23           LGS
  42   29         019-18:31:46           LGS
  42   30         019-18:32:10           LGS
  42   31         019-18:32:34           LGS
  42   32         019-18:32:58           LGS
  42   33         019-18:33:22           LGS
  42   34         019-18:33:46           LGS
  42   35         019-18:34:10           LGS
  42   36         019-18:34:34           LGS
  42   37         019-18:34:58           LGS
  42  110         019-19:04:05           LGN
  42  111         019-19:04:29           LGN
  42  112         019-19:04:53           LGN
  42  113         019-19:05:17           LGN
  42  114         019-19:05:41           LGN
  42  115         019-19:06:05           LGN
  42  116         019-19:06:29           LGN
  42  117         019-19:06:53           LGN
  42  118         019-19:07:17           LGN
  42  119         019-19:07:41           LGN
  42  120         019-19:08:05           LGN
  42  121         019-19:08:29           LGN
  42  122         019-19:08:53           LGN
  58   15         019-20:05:05           PAC
  58   16         019-20:05:29           PAC
  58   17         019-20:05:53           PAC
  58   18         019-20:06:17           PAC
  58   19         019-20:06:41           PAC
  58   20         019-20:07:05           PAC
  58   21         019-20:07:28           PAC
  58   74         019-20:28:35           LGN
  58   75         019-20:28:59           LGN
  58  111         019-20:43:22           LGN
  58  112         019-20:43:46           LGN
  58  113         019-20:44:10           LGN
  58  114         019-20:44:34           LGN
  58  115         019-20:44:58           LGN
  58  116         019-20:45:22           LGN
  58  117         019-20:45:46           LGN
  58  118         019-20:46:10           LGN
  58  119         019-20:46:34           LGN
  58  120         019-20:46:58           LGN
  58  121         019-20:47:22           LGN
  58  122         019-20:47:46           LGN
  74   15         019-21:43:58           LGN
  74   16         019-21:44:22           LGN
  74   17         019-21:44:46           LGN
  74   18         019-21:45:10           LGN
  74   19         019-21:45:34           LGN
  74   20         019-21:45:58           LGN
  74   21         019-21:46:21           LGN
  74   22         019-21:46:45           LGN
  74   42         019-21:54:43           LGN
  74   59         019-22:01:29           LGN
  74   67         019-22:04:41           LGN
  74   68         019-22:05:05           LGN
  74   69         019-22:05:29           LGN
  74   70         019-22:05:53           LGN
  74   71         019-22:06:16           LGN
  74   72         019-22:06:40           LGN
  74   73         019-22:07:04           LGN
  74   84         019-22:11:28           LGN
  74   85         019-22:11:52           LGN
  74   86         019-22:12:16           LGN
  74   87         019-22:12:40           LGN
  74   88         019-22:13:04           LGN
  74   89         019-22:13:28           LGN
  74   90         019-22:13:52           LGN
  74   91         019-22:14:15           LGN
  74   92         019-22:14:39           LGN
  74   93         019-22:15:03           LGN
  74   96         019-22:16:15           LGN
  74   97         019-22:16:39           LGN
  74  108         019-22:21:03           LGN
  74  109         019-22:21:27           LGN
  74  110         019-22:21:51           LGN
  74  111         019-22:22:15           LGN
  74  112         019-22:22:39           LGN
  74  113         019-22:23:03           LGN
  74  114         019-22:23:27           LGN
  74  115         019-22:23:51           LGN
  74  116         019-22:24:15           LGN
  74  117         019-22:24:39           LGN
  74  118         019-22:25:03           LGN
  74  119         019-22:25:27           LGN
  74  120         019-22:25:51           LGN
  74  121         019-22:26:15           LGN
  74  122         019-22:26:39           LGN
  74  180         019-22:49:49           LGN
  90   15         019-23:22:51           LGN
  90   16         019-23:23:15           LGN
  90   17         019-23:23:39           LGN
  90   23         019-23:26:02           LGN
  90   55         019-23:38:47           LGN
  90   63         019-23:41:58           LGN
  90   64         019-23:42:22           LGN
  90   65         019-23:42:46           LGN
  90   66         019-23:43:10           LGN
  90   67         019-23:43:34           LGN
  90   68         019-23:43:58           LGN
  90   74         019-23:46:21           LGN
  90   75         019-23:46:45           LGN
  90   76         019-23:47:09           LGN
  90   77         019-23:47:33           ASN
  90   78         019-23:47:57           ASN
  90   79         019-23:48:21           ASN
  90   80         019-23:48:45           ASN
  90   81         019-23:49:09           ASN
  90   82         019-23:49:33           ASN
  90   83         019-23:49:57           ASN
  90   84         019-23:50:21           ASN
  90   85         019-23:50:45           ASN
  90   86         019-23:51:09           ASN
  90   87         019-23:51:33           ASN
  90   88         019-23:51:56           LGN
  90   89         019-23:52:20           LGN
  90   90         019-23:52:44           LGN
  90   91         019-23:53:08           LGN
  90  106         019-23:59:08           LGN
  90  107         019-23:59:32           LGN
  90  108         019-23:59:56           LGN
****************  END OF SCHEDULE  *****************
